Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00008341,2017-11-02T23:30:00Z,2017-11-03T00:00:00Z,-800,31.72,-25376,F
ES00008342,2017-11-03T02:00:00Z,2017-11-03T03:00:00Z,-100,32.16,-3216,F
ES00008343,2017-11-03T05:00:00Z,2017-11-03T06:00:00Z,725,53.4,38715,F
ES00008344,2017-11-04T23:00:00Z,2017-11-05T04:00:00Z,-1500,19.41,-29115,T
ES00008345,2017-11-05T04:00:00Z,2017-11-05T05:00:00Z,-170,18.81,-3197.7,T
ES00008346,2017-11-04T23:30:00Z,2017-11-05T00:00:00Z,-3200,21.39,-68448,T
ES00008347,2017-11-04T23:30:00Z,2017-11-05T00:00:00Z,1752,83,145416,T
ES00008348,2017-11-04T23:30:00Z,2017-11-05T00:00:00Z,1736,69.5,120652,T
ES00008349,2017-11-06T00:00:00Z,2017-11-06T04:00:00Z,-800,31.11,-24888,T
ES00008350,2017-11-06T16:00:00Z,2017-11-06T17:00:00Z,400,135,54000,T
ES00008351,2017-11-06T16:00:00Z,2017-11-06T17:00:00Z,500,98,49000,T
ES00008352,2017-11-06T17:00:00Z,2017-11-06T18:00:00Z,500,178.44,89220,T
ES00008353,2017-11-06T23:00:00Z,2017-11-07T06:00:00Z,-700,28.5,-19950,T
ES00008354,2017-11-07T05:00:00Z,2017-11-07T06:00:00Z,200,55.89,11178,T
ES00008355,2017-11-06T23:00:00Z,2017-11-07T06:00:00Z,1540,58.5,90090,T
ES00008356,2017-11-08T12:00:00Z,2017-11-08T13:30:00Z,-1200,25,-30000,T
ES00008357,2017-11-08T13:30:00Z,2017-11-08T15:00:00Z,-825,25,-20625,T
ES00008358,2017-11-08T15:00:00Z,2017-11-08T21:30:00Z,-2470,25,-61750,T
ES00008359,2017-11-10T07:00:00Z,2017-11-10T08:00:00Z,-615,27.5,-16912.5,T
ES00008360,2017-11-10T08:00:00Z,2017-11-10T12:00:00Z,-4720,27.5,-129800,T
ES00008361,2017-11-10T12:00:00Z,2017-11-10T14:00:00Z,-2140,27.5,-58850,T
ES00008362,2017-11-10T16:00:00Z,2017-11-10T17:00:00Z,500,105.8,52900,F
ES00008363,2017-11-10T16:00:00Z,2017-11-10T17:00:00Z,500,112.8,56400,F
ES00008364,2017-11-10T17:00:00Z,2017-11-10T18:00:00Z,455,130,59150,F
ES00008365,2017-11-12T03:00:00Z,2017-11-12T09:00:00Z,-3000,23.5,-70500,T
ES00008366,2017-11-11T23:30:00Z,2017-11-12T00:00:00Z,-400,32.5,-13000,T
ES00008367,2017-11-12T23:30:00Z,2017-11-13T00:00:00Z,-200,26.21,-5242,F
ES00008368,2017-11-12T23:30:00Z,2017-11-13T00:00:00Z,-3152,17.25,-54372,T
ES00008369,2017-11-12T23:30:00Z,2017-11-13T00:00:00Z,1840,90,165600,T
ES00008370,2017-11-13T16:00:00Z,2017-11-13T17:00:00Z,250,97,24250,T
ES00008371,2017-11-13T16:00:00Z,2017-11-13T17:00:00Z,250,97,24250,T
ES00008372,2017-11-13T17:00:00Z,2017-11-13T20:00:00Z,750,165,123750,T
ES00008373,2017-11-13T23:00:00Z,2017-11-14T05:00:00Z,-300,30.5,-9150,T
ES00008374,2017-11-13T23:30:00Z,2017-11-14T00:00:00Z,-3152,18,-56736,T
ES00008375,2017-11-14T14:00:00Z,2017-11-14T16:00:00Z,400,78.8,31520,T
ES00008376,2017-11-14T23:30:00Z,2017-11-15T00:00:00Z,500,151.6,75800,T
ES00008377,2017-11-14T23:30:00Z,2017-11-15T00:00:00Z,500,123.14,61570,T
ES00008378,2017-11-15T16:00:00Z,2017-11-15T17:00:00Z,250,132.9,33225,T
ES00008379,2017-11-16T16:00:00Z,2017-11-16T19:00:00Z,651,99,64449,F
ES00008380,2017-11-17T16:00:00Z,2017-11-17T18:00:00Z,600,93.87,56322,T
ES00008381,2017-11-19T02:00:00Z,2017-11-19T06:00:00Z,-200,22.9,-4580,T
ES00008382,2017-11-19T02:00:00Z,2017-11-19T06:00:00Z,-200,22.9,-4580,F
ES00008383,2017-11-18T23:30:00Z,2017-11-19T00:00:00Z,400,45.89,18356,F
ES00008384,2017-11-21T23:00:00Z,2017-11-22T06:00:00Z,-2660,14.5,-38570,T
ES00008385,2017-11-21T23:30:00Z,2017-11-22T00:00:00Z,1080,81.5,88020,T
ES00008386,2017-11-21T23:30:00Z,2017-11-22T00:00:00Z,2000,64,128000,T
ES00008387,2017-11-22T01:00:00Z,2017-11-22T02:00:00Z,1050,52.74,55377,F
ES00008388,2017-11-22T02:00:00Z,2017-11-22T03:00:00Z,1020,50.74,51754.8,F
ES00008389,2017-11-22T03:00:00Z,2017-11-22T04:00:00Z,1110,50.74,56321.4,F
ES00008390,2017-11-22T23:00:00Z,2017-11-23T06:00:00Z,-2681,16.4,-43968.4,T
ES00008391,2017-11-22T23:30:00Z,2017-11-23T00:00:00Z,1360,74,100640,T
ES00008392,2017-11-22T23:30:00Z,2017-11-23T00:00:00Z,1080,81,87480,T
ES00008393,2017-11-23T03:00:00Z,2017-11-23T04:00:00Z,-350,1.2,-420,F
ES00008394,2017-11-23T04:00:00Z,2017-11-23T05:00:00Z,-400,2.05,-820,F
ES00008395,2017-11-23T04:00:00Z,2017-11-23T05:00:00Z,-400,1.15,-460,F
ES00008396,2017-11-24T16:00:00Z,2017-11-24T17:00:00Z,250,74.94,18735,F
ES00008397,2017-11-24T16:00:00Z,2017-11-24T17:00:00Z,250,75.92,18980,F
ES00008398,2017-11-24T16:00:00Z,2017-11-24T17:00:00Z,250,78.9,19725,F
ES00008399,2017-11-25T15:00:00Z,2017-11-25T16:00:00Z,193,59.87,11554.91,F
ES00008400,2017-11-25T16:00:00Z,2017-11-25T17:00:00Z,196,65.78,12892.88,F
ES00008401,2017-11-25T15:00:00Z,2017-11-25T16:00:00Z,200,72.01,14402,F
ES00008402,2017-11-25T23:00:00Z,2017-11-26T08:00:00Z,1971,72,141912,T
ES00008403,2017-11-25T23:00:00Z,2017-11-26T08:00:00Z,1971,72,141912,T
ES00008404,2017-11-26T01:00:00Z,2017-11-26T07:00:00Z,-3000,35,-105000,T
ES00008405,2017-11-27T02:00:00Z,2017-11-27T05:00:00Z,600,47.49,28494,F
ES00008406,2017-11-27T05:00:00Z,2017-11-27T06:00:00Z,250,60.1,15025,F
ES00008407,2017-11-27T05:00:00Z,2017-11-27T06:00:00Z,250,62.1,15525,F
ES00008408,2017-11-27T10:00:00Z,2017-11-27T11:00:00Z,250,70.8,17700,F
ES00008409,2017-11-27T06:00:00Z,2017-11-27T08:00:00Z,1200,76.66,91992,F
ES00008410,2017-11-27T10:00:00Z,2017-11-27T11:00:00Z,250,73.28,18320,F
ES00008411,2017-11-26T21:00:00Z,2017-11-26T22:00:00Z,-77,25,-1925,T
ES00008412,2017-11-26T22:00:00Z,2017-11-26T23:00:00Z,-688,25,-17200,T
ES00008413,2017-11-18T02:00:00Z,2017-11-18T08:00:00Z,2880,60.5,174240,T
ES00008414,2017-11-27T23:00:00Z,2017-11-27T07:00:00Z,-3064,17.5,-53620,T
ES00008415,2017-11-26T23:00:00Z,2017-11-26T08:00:00Z,-162,-77.01,12475.62,T
ES00008416,2017-11-24T23:00:00Z,2017-11-25T07:00:00Z,-2400,19.66,-47184,T
ES00008417,2017-11-26T23:00:00Z,2017-11-26T08:00:00Z,-10521,25,-263025,T
ES00008418,2017-11-27T08:00:00Z,2017-11-27T09:30:00Z,-1458,25,-36450,T
ES00008419,2017-11-27T09:30:00Z,2017-11-27T11:30:00Z,-1212,25,-30300,T
ES00008420,2017-11-16T16:00:00Z,2017-11-16T19:00:00Z,690,115,79350,T
ES00008421,2017-11-28T23:00:00Z,2017-11-29T07:00:00Z,1752,80,140160,T
ES00008422,2017-11-28T23:00:00Z,2017-11-29T02:00:00Z,1500,60.69,91035,F
ES00008423,2017-11-28T23:00:00Z,2017-11-29T02:00:00Z,1500,59.89,89835,F
ES00008424,2017-11-29T06:00:00Z,2017-11-29T13:00:00Z,1750,82.82,144935,T
ES00008425,2017-11-29T06:00:00Z,2017-11-29T13:00:00Z,1050,80.99,85039.5,T
ES00008426,2017-11-28T23:00:00Z,2017-11-29T05:00:00Z,-300,30.04,-9012,T
ES00008427,2017-11-29T05:00:00Z,2017-11-29T06:00:00Z,100,57.98,5798,T
ES00008428,2017-11-29T06:00:00Z,2017-11-29T13:00:00Z,1750,84.85,148487.5,T
ES00008429,2017-11-29T06:00:00Z,2017-11-29T13:00:00Z,1750,83.8,146650,T
ES00008431,2017-11-29T16:00:00Z,2017-11-29T20:00:00Z,400,134.91,53964,T
ES00008432,2017-11-29T15:00:00Z,2017-11-29T20:00:00Z,2000,110.72,221440,T
ES00008433,2017-11-29T16:00:00Z,2017-11-29T20:00:00Z,1000,124.44,124440,T
ES00008434,2017-11-29T16:00:00Z,2017-11-29T20:00:00Z,200,148,29600,T
ES00008435,2017-11-29T16:00:00Z,2017-11-29T20:00:00Z,400,128,51200,T
ES00008436,2017-11-29T16:00:00Z,2017-11-29T20:00:00Z,1600,119,190400,T
ES00008437,2017-11-30T00:00:00Z,2017-11-30T06:00:00Z,-2370,13,-30810,T
ES00008438,2017-11-29T23:00:00Z,2017-11-30T00:00:00Z,219,80,17520,T
ES00008439,2017-11-30T00:00:00Z,2017-11-30T07:00:00Z,1533,80,122640,T
ES00008440,2017-11-30T02:00:00Z,2017-11-30T05:00:00Z,-150,26.51,-3976.5,T
ES00008441,2017-11-30T04:00:00Z,2017-11-30T05:00:00Z,50,53.86,2693,T
ES00008442,2017-11-30T03:00:00Z,2017-11-30T04:00:00Z,20,51.82,1036.4,T
ES00008443,2017-11-30T07:00:00Z,2017-11-30T08:00:00Z,200,84.38,16876,T
ES00008444,2017-11-30T15:00:00Z,2017-11-30T16:00:00Z,415,85.62,35532.3,T
ES00008445,2017-11-30T16:00:00Z,2017-11-30T20:00:00Z,1976,88.81,175488.56,T
ES00008446,2017-11-30T16:00:00Z,2017-11-30T20:00:00Z,1976,93.97,185684.72,T
ES00008447,2017-11-30T16:00:00Z,2017-11-30T20:00:00Z,2000,97.49,194980,T
ES00008448,2017-11-30T16:00:00Z,2017-11-30T20:00:00Z,792,114.16,90414.72,T
ES00008453,2017-11-30T23:00:00Z,2017-12-01T07:00:00Z,-3160,14,-44240,T
ES00008454,2017-12-01T15:00:00Z,2017-12-01T16:00:00Z,50,79.95,3997.5,T
ES00008455,2017-12-01T15:00:00Z,2017-12-01T16:00:00Z,250,73.44,18360,T
ES00008456,2017-12-01T16:00:00Z,2017-12-01T19:00:00Z,300,75.3,22590,F
ES00008457,2017-12-01T16:00:00Z,2017-12-01T19:00:00Z,900,89,80100,F
ES00008459,2017-12-02T23:00:00Z,2017-12-03T00:00:00Z,300,69.9,20970,T
ES00008460,2017-12-03T00:00:00Z,2017-12-03T02:00:00Z,-200,29.11,-5822,T
ES00008461,2017-12-03T06:00:00Z,2017-12-03T07:00:00Z,-100,31.11,-3111,T
ES00008462,2017-12-03T18:00:00Z,2017-12-03T19:00:00Z,250,72.8,18200,F
ES00008463,2017-12-03T18:00:00Z,2017-12-03T19:00:00Z,250,76.75,19187.5,F
ES00008464,2017-12-03T16:00:00Z,2017-12-03T17:00:00Z,200,69.74,13948,F
ES00008465,2017-12-03T16:00:00Z,2017-12-03T17:00:00Z,300,69.74,20922,F
ES00008466,2017-12-04T16:00:00Z,2017-12-04T18:00:00Z,2400,143.37,344088,T
ES00008467,2017-12-04T15:00:00Z,2017-12-04T16:00:00Z,200,84.42,16884,T
ES00008468,2017-12-04T18:00:00Z,2017-12-04T19:00:00Z,400,103.84,41536,T
ES00008469,2017-12-04T18:00:00Z,2017-12-04T19:00:00Z,300,105.36,31608,T
ES00008470,2017-12-04T19:00:00Z,2017-12-04T20:00:00Z,300,81.03,24309,T
ES00008471,2017-12-05T16:00:00Z,2017-12-05T19:00:00Z,1200,94.59,113508,T
ES00008472,2017-12-05T16:00:00Z,2017-12-05T18:00:00Z,400,94.89,37956,T
ES00008473,2017-12-05T16:00:00Z,2017-12-05T18:00:00Z,500,92.99,46495,T
ES00008474,2017-12-05T16:00:00Z,2017-12-05T18:00:00Z,100,94.89,9489,T
ES00008475,2017-12-05T19:00:00Z,2017-12-06T12:00:00Z,-544,-68.85,37454.4,T
ES00008476,2017-12-05T19:00:00Z,2017-12-06T12:00:00Z,-442,-80,35360,T
ES00008477,2017-12-05T23:00:00Z,2017-12-06T06:00:00Z,-2730,22.5,-61425,T
ES00008478,2017-12-05T23:00:00Z,2017-12-06T06:00:00Z,-525,24.15,-12678.75,T
ES00008479,2017-12-05T23:00:00Z,2017-12-06T06:00:00Z,1050,68.9,72345,T
ES00008480,2017-12-06T12:00:00Z,2017-12-07T12:00:00Z,-480,-80,38400,T
ES00008481,2017-12-06T12:00:00Z,2017-12-07T12:00:00Z,-768,-68.85,52876.8,T
ES00008482,2017-12-06T15:00:00Z,2017-12-06T20:00:00Z,250,91.94,22985,T
ES00008483,2017-12-06T15:00:00Z,2017-12-06T20:00:00Z,750,92.69,69517.5,T
ES00008484,2017-12-06T16:00:00Z,2017-12-06T19:00:00Z,600,90.99,54594,T
ES00008486,2017-12-06T16:00:00Z,2017-12-06T18:00:00Z,600,94.49,56694,T
ES00008487,2017-12-06T23:00:00Z,2017-12-07T07:00:00Z,-3120,22.5,-70200,T
ES00008488,2017-12-07T02:00:00Z,2017-12-07T03:00:00Z,26,43.81,1139.06,F
ES00008489,2017-12-07T00:00:00Z,2017-12-07T02:00:00Z,826,59.2,48899.2,F
ES00008490,2017-12-07T00:00:00Z,2017-12-07T01:00:00Z,400,61.6,24640,F
ES00008491,2017-12-07T04:00:00Z,2017-12-07T07:00:00Z,600,70,42000,F
ES00008492,2017-12-07T03:00:00Z,2017-12-07T04:00:00Z,35,36.82,1288.7,F
ES00008493,2017-12-07T04:00:00Z,2017-12-07T07:00:00Z,1500,65.1,97650,F
ES00008494,2017-12-07T04:00:00Z,2017-12-07T07:00:00Z,1500,67.11,100665,F
ES00008495,2017-12-07T04:00:00Z,2017-12-07T07:00:00Z,600,66.1,39660,F
ES00008496,2017-12-07T00:00:00Z,2017-12-07T01:00:00Z,415,61.88,25680.2,F
ES00008497,2017-12-07T04:00:00Z,2017-12-07T07:00:00Z,900,66.94,60246,F
ES00008498,2017-12-06T21:00:00Z,2017-12-07T09:00:00Z,-444,-80,35520,T
ES00008499,2017-12-06T21:00:00Z,2017-12-07T09:00:00Z,-180,-68.85,12393,T
ES00008500,2017-12-06T21:00:00Z,2017-12-07T09:00:00Z,-360,-68.85,24786,T
ES00008501,2017-12-06T23:00:00Z,2017-12-07T02:00:00Z,-900,10.64,-9576,T
ES00008502,2017-12-07T02:00:00Z,2017-12-07T03:00:00Z,-200,8.88,-1776,T
ES00008503,2017-12-07T04:00:00Z,2017-12-07T06:00:00Z,-600,11.14,-6684,T
ES00008504,2017-12-07T12:00:00Z,2017-12-08T12:00:00Z,-768,-68.85,52876.8,T
ES00008505,2017-12-07T12:00:00Z,2017-12-08T12:00:00Z,-312,-80,24960,T
ES00008506,2017-12-07T12:00:00Z,2017-12-08T12:00:00Z,-408,-80,32640,T
ES00008507,2017-12-07T23:00:00Z,2017-12-08T06:00:00Z,-2730,22.5,-61425,T
ES00008508,2017-12-07T23:00:00Z,2017-12-08T03:00:00Z,-1000,25.01,-25010,T
ES00008509,2017-12-08T03:00:00Z,2017-12-08T04:00:00Z,-125,26.06,-3257.5,T
ES00008510,2017-12-08T04:00:00Z,2017-12-08T07:00:00Z,-750,26.26,-19695,T
ES00008511,2017-12-07T23:00:00Z,2017-12-08T07:00:00Z,-200,25,-5000,F
ES00008512,2017-12-08T00:00:00Z,2017-12-08T01:00:00Z,-110,49.6,-5456,F
ES00008513,2017-12-08T01:00:00Z,2017-12-08T02:00:00Z,-250,49,-12250,F
ES00008514,2017-12-08T02:00:00Z,2017-12-08T03:00:00Z,-250,32.6,-8150,F
ES00008515,2017-12-08T03:00:00Z,2017-12-08T04:00:00Z,-250,30.1,-7525,F
ES00008516,2017-12-08T01:00:00Z,2017-12-08T02:00:00Z,-275,49,-13475,T
ES00008517,2017-12-08T02:00:00Z,2017-12-08T03:00:00Z,-500,32.6,-16300,T
ES00008518,2017-12-08T03:00:00Z,2017-12-08T04:00:00Z,-239,30.1,-7193.9,T
ES00008519,2017-12-08T15:00:00Z,2017-12-08T16:00:00Z,500,66.41,33205,F
ES00008520,2017-12-08T15:00:00Z,2017-12-08T16:00:00Z,100,68.25,6825,F
ES00008522,2017-12-08T12:00:00Z,2017-12-09T12:00:00Z,-312,-80,24960,T
ES00008523,2017-12-08T12:00:00Z,2017-12-09T12:00:00Z,-768,-68.85,52876.8,T
ES00008524,2017-12-09T04:00:00Z,2017-12-09T06:00:00Z,200,55.44,11088,T
ES00008525,2017-12-09T00:00:00Z,2017-12-09T01:00:00Z,5,57,285,T
ES00008526,2017-12-08T23:00:00Z,2017-12-09T06:00:00Z,-462,25,-11550,T
ES00008527,2017-12-09T00:00:00Z,2017-12-09T06:00:00Z,-150,25,-3750,F
ES00008528,2017-12-09T00:00:00Z,2017-12-09T06:00:00Z,-2340,20,-46800,T
ES00008529,2017-12-08T23:00:00Z,2017-12-09T00:00:00Z,100,63.4,6340,T
ES00008530,2017-12-09T00:00:00Z,2017-12-09T01:00:00Z,1350,66,89100,F
ES00008531,2017-12-09T01:00:00Z,2017-12-09T02:00:00Z,969,61.5,59593.5,F
ES00008532,2017-12-09T02:00:00Z,2017-12-09T03:00:00Z,898,60,53880,F
ES00008533,2017-12-09T03:00:00Z,2017-12-09T04:00:00Z,1275,62,79050,F
ES00008534,2017-12-09T04:00:00Z,2017-12-09T06:00:00Z,2700,63.4,171180,F
ES00008535,2017-12-09T16:00:00Z,2017-12-09T17:00:00Z,200,69.71,13942,F
ES00008536,2017-12-09T16:00:00Z,2017-12-09T17:00:00Z,800,96.01,76808,F
ES00008537,2017-12-10T00:00:00Z,2017-12-10T05:00:00Z,-205,27.49,-5635.45,F
ES00008538,2017-12-11T03:00:00Z,2017-12-11T06:00:00Z,-75,24.63,-1847.25,F
ES00008539,2017-12-11T06:00:00Z,2017-12-11T07:00:00Z,250,74.41,18602.5,F
ES00008540,2017-12-11T06:00:00Z,2017-12-11T08:00:00Z,500,68.6,34300,F
ES00008541,2017-12-11T07:00:00Z,2017-12-11T08:00:00Z,250,84.2,21050,F
ES00008543,2017-12-12T07:00:00Z,2017-12-12T15:00:00Z,4000,105.85,423400,T
ES00008544,2017-12-12T07:00:00Z,2017-12-12T10:00:00Z,276,118.47,32697.72,T
ES00008545,2017-12-12T07:00:00Z,2017-12-12T10:00:00Z,600,144.65,86790,T
ES00008546,2017-12-12T07:00:00Z,2017-12-12T10:00:00Z,591,138.89,82083.99,T
ES00008547,2017-12-12T10:00:00Z,2017-12-12T11:00:00Z,300,117,35100,T
ES00008548,2017-12-12T11:00:00Z,2017-12-12T12:00:00Z,100,96,9600,T
ES00008549,2017-12-12T13:00:00Z,2017-12-12T15:00:00Z,400,101,40400,T
ES00008550,2017-12-12T13:00:00Z,2017-12-12T15:00:00Z,400,139,55600,T
ES00008551,2017-12-12T13:00:00Z,2017-12-12T16:00:00Z,450,125,56250,T
ES00008552,2017-12-12T15:00:00Z,2017-12-12T16:00:00Z,197,139,27383,T
ES00008553,2017-12-12T13:00:00Z,2017-12-12T16:00:00Z,150,132.38,19857,T
ES00008554,2017-12-12T13:00:00Z,2017-12-12T16:00:00Z,750,135,101250,T
ES00008555,2017-12-12T13:00:00Z,2017-12-12T16:00:00Z,450,140,63000,T
ES00008556,2017-12-12T16:00:00Z,2017-12-12T19:00:00Z,480,156.25,75000,T
ES00008557,2017-12-12T16:00:00Z,2017-12-12T19:00:00Z,120,158.85,19062,F
ES00008558,2017-12-12T16:00:00Z,2017-12-12T19:00:00Z,2400,143.25,343800,T
ES00008560,2017-12-12T19:00:00Z,2017-12-12T20:00:00Z,350,92.88,32508,T
ES00008561,2017-12-12T19:00:00Z,2017-12-12T20:00:00Z,342,104.92,35882.64,T
ES00008562,2017-12-12T21:00:00Z,2017-12-12T22:00:00Z,200,74.98,14996,T
ES00008563,2017-12-12T21:00:00Z,2017-12-12T22:00:00Z,200,79.9,15980,T
ES00008564,2017-12-12T20:00:00Z,2017-12-12T21:00:00Z,274,77.57,21254.18,T
ES00008565,2017-12-13T00:00:00Z,2017-12-13T06:00:00Z,-300,27.55,-8265,T
ES00008566,2017-12-13T00:00:00Z,2017-12-13T06:00:00Z,-150,27.55,-4132.5,F
ES00008567,2017-12-13T02:00:00Z,2017-12-13T05:00:00Z,-300,34.19,-10257,T
ES00008568,2017-12-12T23:00:00Z,2017-12-13T07:00:00Z,2000,82,164000,T
ES00008569,2017-12-13T14:00:00Z,2017-12-13T15:00:00Z,430,66.52,28603.6,F
ES00008570,2017-12-13T15:00:00Z,2017-12-13T16:00:00Z,430,70.89,30482.7,T
ES00008571,2017-12-13T16:00:00Z,2017-12-13T17:00:00Z,100,76.62,7662,T
ES00008572,2017-12-13T20:00:00Z,2017-12-13T23:00:00Z,600,66.94,40164,F
ES00008573,2017-12-13T20:00:00Z,2017-12-13T23:00:00Z,150,66.14,9921,F
ES00008574,2017-12-13T20:00:00Z,2017-12-13T23:00:00Z,750,65,48750,F
ES00008575,2017-12-13T23:00:00Z,2017-12-14T07:00:00Z,1360,90,122400,T
ES00008576,2017-12-14T00:00:00Z,2017-12-14T06:00:00Z,-450,22.9,-10305,F
ES00008577,2017-12-14T00:00:00Z,2017-12-14T06:00:00Z,-150,23.34,-3501,F
ES00008578,2017-12-14T00:00:00Z,2017-12-14T06:00:00Z,-900,29,-26100,T
ES00008579,2017-12-14T02:00:00Z,2017-12-14T05:00:00Z,-150,21.14,-3171,T
ES00008580,2017-12-14T02:00:00Z,2017-12-14T05:00:00Z,-75,19.38,-1453.5,T
ES00008581,2017-12-14T07:00:00Z,2017-12-14T12:00:00Z,1700,92,156400,T
ES00008582,2017-12-14T07:00:00Z,2017-12-14T08:00:00Z,250,65.47,16367.5,T
ES00008583,2017-12-15T07:00:00Z,2017-12-15T08:00:00Z,500,69.24,34620,F
ES00008584,2017-12-15T08:00:00Z,2017-12-15T09:00:00Z,200,68.1,13620,F
ES00008585,2017-12-15T10:00:00Z,2017-12-15T11:00:00Z,200,67.22,13444,F
ES00008586,2017-12-15T11:00:00Z,2017-12-15T12:00:00Z,500,66.28,33140,F
ES00008587,2017-12-15T12:00:00Z,2017-12-15T14:00:00Z,900,63.07,56763,F
ES00008588,2017-12-15T07:00:00Z,2017-12-15T08:00:00Z,450,75,33750,F
ES00008589,2017-12-15T12:00:00Z,2017-12-15T14:00:00Z,900,64,57600,F
ES00008590,2017-12-15T14:00:00Z,2017-12-15T15:00:00Z,600,62,37200,F
ES00008591,2017-12-15T23:00:00Z,2017-12-16T07:00:00Z,2000,67,134000,T
ES00008592,2017-12-16T01:00:00Z,2017-12-16T06:00:00Z,-250,30.6,-7650,T
ES00008593,2017-12-16T01:00:00Z,2017-12-16T06:00:00Z,-250,34,-8500,T
ES00008594,2017-12-16T23:00:00Z,2017-12-17T07:00:00Z,1080,88,95040,T
ES00008595,2017-12-16T23:00:00Z,2017-12-17T07:00:00Z,1760,74,130240,T
ES00008596,2017-12-17T11:00:00Z,2017-12-17T16:00:00Z,-160,-68.85,11016,T
ES00008599,2017-12-18T15:00:00Z,2017-12-18T17:00:00Z,590,79.53,46922.7,F
ES00008600,2017-12-18T15:00:00Z,2017-12-18T17:00:00Z,588,78.9,46393.2,F
ES00008601,2017-12-18T15:00:00Z,2017-12-18T17:00:00Z,394,84.88,33442.72,F
ES00008602,2017-12-19T07:00:00Z,2017-12-19T16:00:00Z,4500,77.66,349470,T
ES00008603,2017-12-19T07:00:00Z,2017-12-19T16:00:00Z,900,83.5,75150,T
ES00008604,2017-12-19T07:00:00Z,2017-12-19T08:00:00Z,500,77,38500,T
ES00008605,2017-12-19T11:00:00Z,2017-12-19T16:00:00Z,2500,77,192500,T
ES00008606,2017-12-19T07:00:00Z,2017-12-19T16:00:00Z,4500,79.85,359325,T
ES00008607,2017-12-19T07:00:00Z,2017-12-19T13:00:00Z,1188,73.51,87329.88,T
ES00008608,2017-12-19T07:00:00Z,2017-12-19T13:00:00Z,612,79.54,48678.48,T
ES00008609,2017-12-19T13:00:00Z,2017-12-19T16:00:00Z,900,68.49,61641,T
ES00008610,2017-12-19T16:00:00Z,2017-12-19T17:00:00Z,184,73.94,13604.96,F
ES00008611,2017-12-19T16:00:00Z,2017-12-19T17:00:00Z,14,73.94,1035.16,F
ES00008612,2017-12-19T16:00:00Z,2017-12-19T17:00:00Z,200,73.44,14688,F
ES00008613,2017-12-19T16:00:00Z,2017-12-19T17:00:00Z,99,71.45,7073.55,F
ES00008614,2017-12-19T19:00:00Z,2017-12-19T23:00:00Z,600,63.36,38016,T
ES00008615,2017-12-19T19:00:00Z,2017-12-19T23:00:00Z,600,62.83,37698,T
ES00008616,2017-12-20T06:00:00Z,2017-12-20T16:00:00Z,3500,74.99,262465,T
ES00008617,2017-12-20T06:00:00Z,2017-12-20T16:00:00Z,3500,74.98,262430,T
ES00008618,2017-12-20T06:00:00Z,2017-12-20T08:00:00Z,600,76.03,45618,T
ES00008619,2017-12-20T08:00:00Z,2017-12-20T16:00:00Z,1600,76,121600,T
ES00008620,2017-12-20T08:00:00Z,2017-12-20T16:00:00Z,4000,77.66,310640,T
ES00008621,2017-12-20T16:00:00Z,2017-12-20T17:00:00Z,200,65.8,13160,F
ES00008622,2017-12-20T16:00:00Z,2017-12-20T17:00:00Z,200,66.18,13236,F
ES00008623,2017-12-20T16:00:00Z,2017-12-20T17:00:00Z,100,65.9,6590,F
ES00008624,2017-12-12T20:00:00Z,2017-12-12T21:00:00Z,200,83.98,16796,T
ES00008625,2017-12-12T19:00:00Z,2017-12-12T20:00:00Z,150,116.48,17472,T
ES00008626,2017-12-12T19:00:00Z,2017-12-12T20:00:00Z,66,199.97,13198.02,T
ES00008627,2017-12-12T19:00:00Z,2017-12-12T20:00:00Z,484,96.7,46802.8,T
ES00008628,2017-12-12T20:00:00Z,2017-12-12T21:00:00Z,625,83.82,52387.5,T
ES00008629,2017-12-21T16:00:00Z,2017-12-21T17:00:00Z,296,74.2,21963.2,F
ES00008630,2017-12-21T15:00:00Z,2017-12-21T16:00:00Z,300,65.32,19596,F
ES00008631,2017-12-21T16:00:00Z,2017-12-21T17:00:00Z,132,74.9,9886.8,F
ES00008632,2017-12-21T15:00:00Z,2017-12-21T17:00:00Z,200,66.24,13248,F
ES00008633,2017-12-21T15:00:00Z,2017-12-21T16:00:00Z,522,65.99,34446.78,F
ES00008634,2017-12-21T16:00:00Z,2017-12-21T17:00:00Z,395,65.99,26066.05,F
ES00008635,2017-12-21T17:00:00Z,2017-12-21T21:00:00Z,800,68.4,54720,F
ES00008636,2017-12-21T17:00:00Z,2017-12-21T18:00:00Z,294,72.2,21226.8,F
ES00008637,2017-12-21T17:00:00Z,2017-12-21T21:00:00Z,1000,71.42,71420,F
ES00008638,2017-12-21T21:00:00Z,2017-12-21T22:00:00Z,197,71.42,14069.74,F
ES00008639,2017-12-21T17:00:00Z,2017-12-21T22:00:00Z,1250,70.61,88262.5,F
ES00008640,2017-12-22T23:00:00Z,2017-12-23T07:00:00Z,1760,71,124960,T
ES00008641,2017-12-22T23:00:00Z,2017-12-23T07:00:00Z,1080,85.75,92610,T
ES00008642,2017-12-22T23:00:00Z,2017-12-23T07:00:00Z,-2400,20.06,-48144,T
ES00008643,2017-12-23T07:00:00Z,2017-12-23T08:00:00Z,-200,20.55,-4110,T
ES00008644,2017-12-22T23:00:00Z,2017-12-23T07:00:00Z,-2400,31.07,-74568,T
