Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00115716,2021-05-23T21:00:00Z,2021-05-23T22:00:00Z,-50,41.92,-2096,T
ES00115717,2021-05-23T21:00:00Z,2021-05-23T22:00:00Z,-50,37.92,-1896,T
ES00115718,2021-05-23T21:00:00Z,2021-05-23T22:00:00Z,-30,35.21,-1056.3,T
ES00115719,2021-05-23T15:00:00Z,2021-05-23T22:00:00Z,-1988,19,-37772,T
ES00115721,2021-05-23T22:00:00Z,2021-05-24T06:00:00Z,1360,115.4,156944,T
ES00115722,2021-05-23T22:00:00Z,2021-05-24T12:00:00Z,-3570,19,-67830,T
ES00115723,2021-05-23T22:00:00Z,2021-05-24T06:00:00Z,-3072,11.5,-35328,T
ES00115724,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-150,45.08,-6762,T
ES00115725,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-35,44.65,-1562.75,T
ES00115726,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-65,44.2,-2873,T
ES00115727,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-100,43.75,-4375,T
ES00115728,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-100,42.69,-4269,T
ES00115729,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-100,42.15,-4215,T
ES00115730,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-90,42.08,-3787.2,T
ES00115731,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,39.8,-5970,T
ES00115732,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,36.8,-5520,T
ES00115733,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,34.8,-5220,T
ES00115734,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,29.8,-4470,T
ES00115735,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-40,24.8,-992,T
ES00115736,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,27.57,-4135.5,T
ES00115737,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,24.57,-3685.5,T
ES00115738,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,22.57,-3385.5,T
ES00115739,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,17.57,-2635.5,T
ES00115740,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-40,16,-640,T
ES00115741,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-150,14.16,-2124,T
ES00115742,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-35,11.42,-399.7,T
ES00115743,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-150,11.16,-1674,T
ES00115744,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-65,10.97,-713.05,T
ES00115745,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-100,10.52,-1052,T
ES00115746,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-25,10.07,-251.75,T
ES00115747,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-115,9.16,-1053.4,T
ES00115748,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-150,9.64,-1446,T
ES00115749,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-100,8.36,-836,T
ES00115750,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-35,8.22,-287.7,T
ES00115751,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-65,7.77,-505.05,T
ES00115752,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-100,7.32,-732,T
ES00115753,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-25,7,-175,T
ES00115754,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-150,6.64,-996,T
ES00115755,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-15,6.36,-95.4,T
ES00115756,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-35,12.19,-426.65,T
ES00115757,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-100,12.19,-1219,T
ES00115758,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-65,11.74,-763.1,T
ES00115759,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-100,11.29,-1129,T
ES00115760,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-50,11,-550,T
ES00115761,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-25,10.81,-270.25,T
ES00115762,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-100,10.19,-1019,T
ES00115763,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-100,9.64,-964,T
ES00115764,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-25,9.53,-238.25,T
ES00115765,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-40,9.47,-378.8,T
ES00115766,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-35,16.81,-588.35,T
ES00115767,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-65,16.36,-1063.4,T
ES00115768,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-100,15.55,-1555,T
ES00115769,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-25,15.26,-381.5,T
ES00115770,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-100,14.14,-1414,T
ES00115771,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,14,-700,T
ES00115772,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-25,13.97,-349.25,T
ES00115773,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,13.91,-695.5,T
ES00115774,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-100,13.82,-1382,T
ES00115775,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-90,12.83,-1154.7,T
ES00115776,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-35,21.25,-743.75,T
ES00115777,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-65,20.8,-1352,T
ES00115778,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-50,20.35,-1017.5,T
ES00115779,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-25,19.52,-488,T
ES00115780,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-75,18.7,-1402.5,T
ES00115781,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-36,43.61,-1569.96,T
ES00115782,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-75,42.02,-3151.5,T
ES00115783,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-25,41.99,-1049.75,T
ES00115784,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-64,41.81,-2675.84,T
ES00115785,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-25,40.71,-1017.75,T
ES00115786,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-50,40.08,-2004,T
ES00115787,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-45,40.01,-1800.45,T
ES00115788,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-50,34.8,-1740,T
ES00115789,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-50,27.8,-1390,T
ES00115790,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-36,19.05,-685.8,T
ES00115791,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-25,18.39,-459.75,T
ES00115792,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-100,18.38,-1838,T
ES00115793,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-59,17.25,-1017.75,T
ES00115794,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-36,14.36,-516.96,T
ES00115795,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-100,12.71,-1271,T
ES00115796,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-64,12.56,-803.84,T
ES00115797,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-50,10.76,-538,T
ES00115798,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-50,9.76,-488,T
ES00115799,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-20,9.12,-182.4,T
ES00115800,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-36,10.39,-374.04,T
ES00115801,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-100,9.81,-981,T
ES00115802,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-50,9.16,-458,T
ES00115803,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-64,8.59,-549.76,T
ES00115804,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-50,6.79,-339.5,T
ES00115805,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-20,5.79,-115.8,T
ES00115806,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-36,7.19,-258.84,T
ES00115807,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-25,7,-175,T
ES00115808,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-75,6.68,-501,T
ES00115809,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-25,5.72,-143,T
ES00115810,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-64,5.39,-344.96,T
ES00115811,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-30,4.44,-133.2,T
ES00115812,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-50,3.59,-179.5,T
ES00115813,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-15,2.59,-38.85,T
ES00115814,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-36,11.16,-401.76,T
ES00115815,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-25,10.81,-270.25,T
ES00115816,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-75,9.74,-730.5,T
ES00115817,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-25,9.53,-238.25,T
ES00115818,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-64,9.36,-599.04,T
ES00115819,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-30,8.25,-247.5,T
ES00115820,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-50,7.56,-378,T
ES00115821,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-15,6.56,-98.4,T
ES00115822,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-25,-3.98,99.5,T
ES00115823,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-25,-16.8,420,T
ES00115824,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,-21.36,1068,T
ES00115825,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,-25.2,1260,T
ES00115826,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-30,-25.35,760.5,T
ES00115827,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-30,-38.17,1145.1,T
ES00115828,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,-38.56,1928,T
ES00115829,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,-41.91,2095.5,T
ES00115830,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-10,-42.01,420.1,T
ES00115831,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-25,19.51,-487.75,T
ES00115832,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-38,18.61,-707.18,T
ES00115833,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-25,18.23,-455.75,T
ES00115834,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-30,16.95,-508.5,T
ES00115835,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-7,14.92,-104.44,T
ES00115836,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-45,44.2,-1989,T
ES00115837,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-55,43.75,-2406.25,T
ES00115838,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-150,43.58,-6537,T
ES00115839,2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,-70,42.75,-2992.5,T
ES00115840,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,38.3,-5745,T
ES00115841,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-150,35.3,-5295,T
ES00115842,2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,-20,30.3,-606,T
ES00115843,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,26.07,-3910.5,T
ES00115844,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-150,23.07,-3460.5,T
ES00115845,2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,-20,18.07,-361.4,T
ES00115846,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-150,12.66,-1899,T
ES00115847,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-45,10.97,-493.65,T
ES00115848,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-55,10.47,-575.85,T
ES00115849,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-50,10.42,-521,T
ES00115850,2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,-20,9.99,-199.8,T
ES00115851,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-150,8.14,-1221,T
ES00115852,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-45,7.77,-349.65,T
ES00115853,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-50,7.36,-368,T
ES00115854,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-55,7.27,-399.85,T
ES00115855,2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,-20,6.94,-138.8,T
ES00115856,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-45,11.74,-528.3,T
ES00115857,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-55,11.24,-618.2,T
ES00115858,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-50,11.16,-558,T
ES00115859,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-100,11,-1100,T
ES00115860,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-25,10.73,-268.25,T
ES00115861,2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,-45,10.24,-460.8,T
ES00115862,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-45,16.36,-736.2,T
ES00115863,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-55,15.86,-872.3,T
ES00115864,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-50,15.57,-778.5,T
ES00115865,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-25,15.15,-378.75,T
ES00115866,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-75,14.42,-1081.5,T
ES00115867,2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,-70,14,-980,T
ES00115868,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-45,20.8,-936,T
ES00115869,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-55,20.3,-1116.5,T
ES00115870,2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,-25,19.82,-495.5,T
ES00115872,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-25,43.53,-1088.25,T
ES00115873,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-100,43.43,-4343,T
ES00115874,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-150,42.42,-6363,T
ES00115875,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-75,42.16,-3162,T
ES00115876,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-25,39.72,-993,T
ES00115877,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-100,39.62,-3962,T
ES00115878,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-25,39.27,-981.75,T
ES00115879,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-150,38.99,-5848.5,T
ES00115880,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-150,38.98,-5847,T
ES00115881,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-50,38,-1900,T
ES00115882,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-140,37.82,-5294.8,T
ES00115883,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-25,37.46,-936.5,T
ES00115884,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-100,37.36,-3736,T
ES00115885,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-75,37.01,-2775.75,T
ES00115886,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-50,36,-1800,T
ES00115887,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-25,35.53,-888.25,T
ES00115888,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-60,35.51,-2130.6,T
ES00115889,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-150,35.38,-5307,T
ES00115890,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-50,34.81,-1740.5,T
ES00115891,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-105,34.8,-3654,T
ES00115892,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,33.88,-847,T
ES00115893,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-100,33.78,-3378,T
ES00115894,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-100,33.43,-3343,T
ES00115895,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-150,33.27,-4990.5,T
ES00115896,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,32.08,-802,T
ES00115897,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-50,32,-1600,T
ES00115898,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-60,31.93,-1915.8,T
ES00115899,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-130,31.82,-4136.6,T
ES00115900,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,30.24,-756,T
ES00115901,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-100,30.14,-3014,T
ES00115902,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-100,29.79,-2979,T
ES00115903,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-150,29.75,-4462.5,T
ES00115904,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,28.56,-714,T
ES00115905,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-60,28.29,-1697.4,T
ES00115906,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-150,28.2,-4230,T
ES00115907,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-30,28.02,-840.6,T
ES00115908,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,39.51,-987.75,T
ES00115909,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-100,39.41,-3941,T
ES00115910,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-100,39.06,-3906,T
ES00115911,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-150,38.73,-5809.5,T
ES00115912,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-50,38,-1900,T
ES00115913,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-60,37.56,-2253.6,T
ES00115914,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,37.51,-937.75,T
ES00115915,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-130,37.42,-4864.6,T
ES00115916,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,54.93,-1373.25,T
ES00115917,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-80,54.83,-4386.4,T
ES00115918,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,54.48,-1362,T
ES00115919,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-60,53.9,-3234,T
ES00115920,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,53.77,-1344.25,T
ES00115921,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-200,53.11,-10622,T
ES00115922,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-50,53,-2650,T
ES00115923,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,52.49,-1312.25,T
ES00115924,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-50,51.9,-2595,T
ES00115925,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-30,51.69,-1550.7,T
ES00115926,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-150,69.43,-10414.5,T
ES00115927,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-25,68.38,-1709.5,T
ES00115928,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-25,68.28,-1707,T
ES00115929,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-150,67.43,-10114.5,T
ES00115930,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-150,67.4,-10110,T
ES00115931,2021-05-25T06:00:00Z,2021-05-25T07:00:00Z,-200,71.81,-14362,T
ES00115932,2021-05-25T07:00:00Z,2021-05-25T08:00:00Z,-100,64.81,-6481,T
ES00115933,2021-05-25T08:00:00Z,2021-05-25T09:00:00Z,-100,55.2,-5520,T
ES00115934,2021-05-25T09:00:00Z,2021-05-25T10:00:00Z,-100,51.67,-5167,T
ES00115935,2021-05-25T10:00:00Z,2021-05-25T11:00:00Z,-100,45.86,-4586,T
ES00115936,2021-05-25T11:00:00Z,2021-05-25T12:00:00Z,-100,39.15,-3915,T
ES00115937,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-36,42.88,-1543.68,T
ES00115938,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-25,42.38,-1059.5,T
ES00115939,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-25,40.93,-1023.25,T
ES00115940,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-30,40.88,-1226.4,T
ES00115941,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-25,39.65,-991.25,T
ES00115942,2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,-34,38.33,-1303.22,T
ES00115943,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-50,30.59,-1529.5,T
ES00115944,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-50,28.09,-1404.5,T
ES00115945,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-100,26.43,-2643,T
ES00115946,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-50,25.59,-1279.5,T
ES00115947,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-50,23.09,-1154.5,T
ES00115948,2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,-20,20.59,-411.8,T
ES00115949,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-25,8.17,-204.25,T
ES00115950,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-25,2,-50,T
ES00115951,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-50,0,0,T
ES00115952,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-50,-0.29,14.5,T
ES00115953,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-25,-4.65,116.25,T
ES00115954,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-100,-16.19,1619,T
ES00115955,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-30,-17.04,511.2,T
ES00115956,2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,-15,-18,270,T
ES00115957,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,4.71,-117.75,T
ES00115958,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,2,-50,T
ES00115959,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-50,0.61,-30.5,T
ES00115960,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-50,0,0,T
ES00115961,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,-8.11,202.75,T
ES00115962,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,-18,450,T
ES00115963,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-30,-20.5,615,T
ES00115964,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-50,-24,1200,T
ES00115965,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-25,-29,725,T
ES00115966,2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,-15,-35.39,530.85,T
ES00115967,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,2,-50,T
ES00115968,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-50,0,0,T
ES00115969,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-50,-1.74,87,T
ES00115970,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,-1.92,48,T
ES00115971,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,-14.74,368.5,T
ES00115972,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,-18,450,T
ES00115973,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-50,-24,1200,T
ES00115974,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-30,-27.14,814.2,T
ES00115975,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-25,-29,725,T
ES00115976,2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,-15,-37.74,566.1,T
ES00115977,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,10.15,-253.75,T
ES00115978,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,2,-50,T
ES00115979,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-50,0,0,T
ES00115980,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-50,-1.81,90.5,T
ES00115981,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,-2.67,66.75,T
ES00115982,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-30,-15.06,451.8,T
ES00115983,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,-18,450,T
ES00115984,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-50,-24,1200,T
ES00115985,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-25,-29,725,T
ES00115986,2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,-15,-31.32,469.8,T
ES00115987,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,55.44,-1386,T
ES00115988,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-31,54.76,-1697.56,T
ES00115989,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,54.01,-1350.25,T
ES00115990,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,53.75,-1343.75,T
ES00115991,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,53.01,-1325.25,T
ES00115992,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-25,52.47,-1311.75,T
ES00115993,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-30,52.01,-1560.3,T
ES00115994,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-30,51.19,-1535.7,T
ES00115995,2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,-84,49.38,-4147.92,T
ES00115996,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-25,69.3,-1732.5,T
ES00115997,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-31,68.2,-2114.2,T
ES00115998,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-30,66.2,-1986,T
ES00115999,2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,-25,65.42,-1635.5,T
