Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00032440,2019-08-18T20:00:00Z,2019-08-18T21:00:00Z,-50,27.31,-1365.5,T
ES00032441,2019-08-18T20:00:00Z,2019-08-18T21:00:00Z,-51,27.28,-1391.28,T
ES00032442,2019-08-18T20:00:00Z,2019-08-18T21:00:00Z,-68,26.7,-1815.6,T
ES00032443,2019-08-18T21:00:00Z,2019-08-18T22:00:00Z,-50,26.41,-1320.5,T
ES00032444,2019-08-18T21:00:00Z,2019-08-18T22:00:00Z,-51,26.38,-1345.38,T
ES00032445,2019-08-18T21:00:00Z,2019-08-18T22:00:00Z,-51,25.38,-1294.38,T
ES00032446,2019-08-18T21:00:00Z,2019-08-18T22:00:00Z,-100,25.16,-2516,T
ES00032447,2019-08-18T21:00:00Z,2019-08-18T22:00:00Z,-68,25.11,-1707.48,T
ES00032448,2019-08-18T22:00:00Z,2019-08-19T06:00:00Z,1560,78.5,122460,T
ES00032449,2019-08-18T22:00:00Z,2019-08-19T06:00:00Z,1408,68,95744,T
ES00032450,2019-08-18T22:00:00Z,2019-08-19T06:00:00Z,1480,54,79920,T
ES00032451,2019-08-18T16:00:00Z,2019-08-18T19:30:00Z,-49,0,0,F
ES00032452,2019-08-18T16:00:00Z,2019-08-18T19:30:00Z,-49,0,0,F
ES00032453,2019-08-18T16:00:00Z,2019-08-18T19:30:00Z,-49,0,0,F
ES00032454,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-100,18.71,-1871,T
ES00032455,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-50,18.7,-935,T
ES00032456,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-50,16.92,-846,T
ES00032457,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-50,15.7,-785,T
ES00032458,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-150,13.59,-2038.5,T
ES00032459,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-100,12.48,-1248,T
ES00032460,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-50,10.7,-535,T
ES00032461,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-90,8.42,-757.8,T
ES00032462,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-50,14.3,-715,T
ES00032463,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-100,14.28,-1428,T
ES00032464,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-50,14.14,-707,T
ES00032465,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-50,11.3,-565,T
ES00032466,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-150,10.82,-1623,T
ES00032467,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-100,8.94,-894,T
ES00032468,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-50,6.3,-315,T
ES00032469,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-90,5.76,-518.4,T
ES00032470,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-50,14.3,-715,T
ES00032471,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-50,12.77,-638.5,T
ES00032472,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-100,12.09,-1209,T
ES00032473,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-50,11.3,-565,T
ES00032474,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-50,9.45,-472.5,T
ES00032475,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-50,10.98,-549,T
ES00032476,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-50,10.7,-535,T
ES00032477,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-100,10.38,-1038,T
ES00032478,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-50,7.7,-385,T
ES00032479,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-150,7.66,-1149,T
ES00032480,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-100,4.15,-415,T
ES00032481,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-50,10.7,-535,T
ES00032482,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-50,9.65,-482.5,T
ES00032483,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-100,9.11,-911,T
ES00032484,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-50,7.7,-385,T
ES00032485,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-80,6.33,-506.4,T
ES00032486,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-50,14.3,-715,T
ES00032487,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-50,13.58,-679,T
ES00032488,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-100,12.85,-1285,T
ES00032489,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-50,11.3,-565,T
ES00032490,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-20,10.25,-205,T
ES00032491,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,19.6,-980,T
ES00032492,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,16.6,-830,T
ES00032493,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,15.9,-1590,T
ES00032494,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,15.84,-792,T
ES00032495,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-150,12.52,-1878,T
ES00032496,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,11.6,-580,T
ES00032497,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,6.6,-330,T
ES00032498,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,6.11,-611,T
ES00032499,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-40,4.95,-198,T
ES00032500,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-50,23.2,-1160,T
ES00032501,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-50,20.2,-1010,T
ES00032502,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-50,19.51,-975.5,T
ES00032503,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-100,19.4,-1940,T
ES00032504,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-150,16.19,-2428.5,T
ES00032505,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-50,15.2,-760,T
ES00032506,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-190,12.5,-2375,T
ES00032507,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,100,29.17,2917,T
ES00032508,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,50,29.13,1456.5,T
ES00032509,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,100,29.35,2935,T
ES00032510,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,50,32.77,1638.5,T
ES00032511,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,100,34.35,3435,T
ES00032512,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,75,34.47,2585.25,T
ES00032513,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,100,34.57,3457,T
ES00032514,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,25,34.68,867,T
ES00032515,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,50,28.94,1447,T
ES00032516,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,100,30.55,3055,T
ES00032517,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,50,32.58,1629,T
ES00032518,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,75,34.28,2571,T
ES00032519,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,50,34.68,1734,T
ES00032520,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,100,34.84,3484,T
ES00032521,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,75,34.9,2617.5,T
ES00032522,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,100,28.55,2855,T
ES00032523,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,50,29.19,1459.5,T
ES00032524,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,100,31.55,3155,T
ES00032525,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,50,32.83,1641.5,T
ES00032526,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,50,32.88,1644,T
ES00032527,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,100,32.94,3294,T
ES00032528,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,50,34.55,1727.5,T
ES00032529,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,50,31.04,1552,T
ES00032530,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,100,32.45,3245,T
ES00032531,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,50,33.88,1694,T
ES00032532,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,50,34.68,1734,T
ES00032533,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,100,34.9,3490,T
ES00032534,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,100,35.45,3545,T
ES00032535,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,50,35.88,1794,T
ES00032536,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,34.91,1745.5,T
ES00032537,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,100,37.05,3705,T
ES00032538,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,38.55,1927.5,T
ES00032539,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,39.88,1994,T
ES00032540,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,100,40.05,4005,T
ES00032541,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,41.16,2058,T
ES00032542,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,41.88,2094,T
ES00032543,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,50,42.19,2109.5,T
ES00032544,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,60,43.98,2638.8,T
ES00032545,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-100,23.15,-2315,F
ES00032546,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-250,22.04,-5510,F
ES00032547,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-100,21.9,-2190,F
ES00032548,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-151,21.49,-3244.99,F
ES00032549,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-500,20.92,-10460,F
ES00032550,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-350,20.72,-7252,F
ES00032551,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-100,20.65,-2065,F
ES00032552,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-75,19.16,-1437,F
ES00032553,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-50,18.7,-935,F
ES00032554,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-500,18.42,-9210,F
ES00032555,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-75,17.97,-1347.75,F
ES00032556,2019-08-18T22:00:00Z,2019-08-18T23:00:00Z,-199,17.93,-3568.07,F
ES00032557,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-150,20.45,-3067.5,F
ES00032558,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-250,19.33,-4832.5,F
ES00032559,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-100,19.2,-1920,F
ES00032560,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-151,18.79,-2837.29,F
ES00032561,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-500,18.26,-9130,F
ES00032562,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-100,17.95,-1795,F
ES00032563,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-400,17.94,-7176,F
ES00032564,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-150,16.7,-2505,F
ES00032565,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-75,16.46,-1234.5,F
ES00032566,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-500,15.76,-7880,F
ES00032567,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-50,14.3,-715,F
ES00032568,2019-08-18T23:00:00Z,2019-08-19T00:00:00Z,-24,13.96,-335.04,F
ES00032569,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-150,19.05,-2857.5,F
ES00032570,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-250,17.99,-4497.5,F
ES00032571,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-100,17.8,-1780,F
ES00032572,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-151,17.45,-2634.95,F
ES00032573,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-100,16.55,-1655,F
ES00032574,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-250,16.39,-4097.5,F
ES00032575,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-150,15.3,-2295,F
ES00032576,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-75,15.11,-1133.25,F
ES00032577,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-500,14.92,-7460,F
ES00032578,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-50,14.3,-715,F
ES00032579,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-101,12.62,-1274.62,F
ES00032580,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-175,12.57,-2199.75,F
ES00032581,2019-08-19T00:00:00Z,2019-08-19T01:00:00Z,-398,12.42,-4943.16,F
ES00032582,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-150,17.35,-2602.5,F
ES00032583,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-250,16.24,-4060,F
ES00032584,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-100,16.1,-1610,F
ES00032585,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-202,15.71,-3173.42,F
ES00032586,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-100,14.85,-1485,F
ES00032587,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-150,14.6,-2190,F
ES00032588,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-150,13.6,-2040,F
ES00032589,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-100,13.31,-1331,F
ES00032590,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-500,13.15,-6575,F
ES00032591,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-101,10.88,-1098.88,F
ES00032592,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-175,10.78,-1886.5,F
ES00032593,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-50,10.7,-535,F
ES00032594,2019-08-19T01:00:00Z,2019-08-19T02:00:00Z,-422,10.65,-4494.3,F
ES00032595,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-150,16.05,-2407.5,F
ES00032596,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-250,14.94,-3735,F
ES00032597,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-100,14.8,-1480,F
ES00032598,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-151,14.42,-2177.42,F
ES00032599,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-100,13.55,-1355,F
ES00032600,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-100,13.27,-1327,F
ES00032601,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-100,12.32,-1232,F
ES00032602,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-150,12.3,-1845,F
ES00032603,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-500,11.9,-5950,F
ES00032604,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-50,10.7,-535,F
ES00032605,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-101,9.59,-968.59,F
ES00032606,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-175,9.45,-1653.75,F
ES00032607,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-500,9.4,-4700,F
ES00032608,2019-08-19T02:00:00Z,2019-08-19T03:00:00Z,-23,9.27,-213.21,F
ES00032609,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-150,19.85,-2977.5,F
ES00032610,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-250,18.77,-4692.5,F
ES00032611,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-100,18.6,-1860,F
ES00032612,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-151,18.24,-2754.24,F
ES00032613,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-100,17.35,-1735,F
ES00032614,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-150,16.1,-2415,F
ES00032615,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-500,15.72,-7860,F
ES00032616,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-50,14.3,-715,F
ES00032617,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-101,13.41,-1354.41,F
ES00032618,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-500,13.22,-6610,F
ES00032619,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-75,13.18,-988.5,F
ES00032620,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-125,12.75,-1593.75,F
ES00032621,2019-08-19T03:00:00Z,2019-08-19T04:00:00Z,-198,12.1,-2395.8,F
ES00032622,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,22.05,-2205,F
ES00032623,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,20.8,-2080,F
ES00032624,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-151,20.44,-3086.44,F
ES00032625,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-500,19.95,-9975,F
ES00032626,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,19.6,-980,F
ES00032627,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,19.55,-1955,F
ES00032628,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-150,19.14,-2871,F
ES00032629,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-500,17.45,-8725,F
ES00032630,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-50,16.6,-830,F
ES00032631,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-100,16.3,-1630,F
ES00032632,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-175,15.64,-2737,F
ES00032633,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-101,15.61,-1576.61,F
ES00032634,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-75,15.44,-1158,F
ES00032635,2019-08-19T04:00:00Z,2019-08-19T05:00:00Z,-298,14.95,-4455.1,F
ES00032636,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-100,25.65,-2565,F
ES00032637,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-100,24.4,-2440,F
ES00032638,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-250,24.18,-6045,F
ES00032639,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-500,23.51,-11755,F
ES00032640,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-50,23.2,-1160,F
ES00032641,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-100,23.15,-2315,F
ES00032642,2019-08-19T05:00:00Z,2019-08-19T06:00:00Z,-460,21.01,-9664.6,F
ES00032643,2019-08-19T06:00:00Z,2019-08-19T07:00:00Z,-101,35.99,-3634.99,T
ES00032644,2019-08-19T06:00:00Z,2019-08-19T07:00:00Z,-200,35.72,-7144,T
ES00032645,2019-08-19T06:00:00Z,2019-08-19T07:00:00Z,-99,35.7,-3534.3,T
ES00032646,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-101,31.64,-3195.64,T
ES00032647,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-51,31.61,-1612.11,T
ES00032648,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-150,31.25,-4687.5,T
ES00032649,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-98,31.15,-3052.7,T
ES00032650,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-101,29.07,-2936.07,T
ES00032651,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-51,29.04,-1481.04,T
ES00032652,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-150,28.62,-4293,T
ES00032653,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-98,28.58,-2800.84,T
ES00032654,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-101,27.22,-2749.22,T
ES00032655,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-51,27.18,-1386.18,T
ES00032656,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-100,27.12,-2712,T
ES00032657,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-101,26.73,-2699.73,T
ES00032658,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-47,26.72,-1255.84,T
ES00032659,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-200,25.56,-5112,T
ES00032660,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-101,25.35,-2560.35,T
ES00032661,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-51,25.32,-1291.32,T
ES00032662,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-48,25.2,-1209.6,T
ES00032663,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-200,23.79,-4758,T
ES00032664,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-101,23.57,-2380.57,T
ES00032665,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-51,23.54,-1200.54,T
ES00032666,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-48,23.37,-1121.76,T
ES00032667,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-200,23.7,-4740,T
ES00032668,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-101,23.48,-2371.48,T
ES00032669,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-99,23.28,-2304.72,T
ES00032670,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-200,23.61,-4722,T
ES00032671,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-101,23.38,-2361.38,T
ES00032672,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-99,23.17,-2293.83,T
ES00032673,2019-08-19T14:00:00Z,2019-08-19T15:00:00Z,-101,23.02,-2325.02,T
ES00032674,2019-08-19T14:00:00Z,2019-08-19T15:00:00Z,-51,22.55,-1150.05,T
ES00032675,2019-08-19T14:00:00Z,2019-08-19T15:00:00Z,-101,22.53,-2275.53,T
ES00032676,2019-08-19T14:00:00Z,2019-08-19T15:00:00Z,-147,22.42,-3295.74,T
ES00032677,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-51,31.38,-1600.38,T
ES00032678,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-51,30.88,-1574.88,T
ES00032679,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-50,30.4,-1520,T
ES00032680,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-51,30.38,-1549.38,T
ES00032681,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-51,29.88,-1523.88,T
ES00032682,2019-08-19T07:00:00Z,2019-08-19T08:00:00Z,-6,28.56,-171.36,T
ES00032683,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-51,28.47,-1451.97,T
ES00032684,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-51,27.97,-1426.47,T
ES00032685,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-50,27.86,-1393,T
ES00032686,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-51,27.47,-1400.97,T
ES00032687,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-51,26.97,-1375.47,T
ES00032688,2019-08-19T08:00:00Z,2019-08-19T09:00:00Z,-6,26.01,-156.06,T
ES00032689,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-51,27.04,-1379.04,T
ES00032690,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-51,26.54,-1353.54,T
ES00032691,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-51,26.04,-1328.04,T
ES00032692,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-50,25.92,-1296,T
ES00032693,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-51,25.54,-1302.54,T
ES00032694,2019-08-19T09:00:00Z,2019-08-19T10:00:00Z,-6,24.07,-144.42,T
ES00032695,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-51,25.13,-1281.63,T
ES00032696,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-51,24.63,-1256.13,T
ES00032697,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-51,24.13,-1230.63,T
ES00032698,2019-08-19T10:00:00Z,2019-08-19T11:00:00Z,-47,23.95,-1125.65,T
ES00032699,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-51,23.37,-1191.87,T
ES00032700,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-51,22.87,-1166.37,T
ES00032701,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-51,22.37,-1140.87,T
ES00032702,2019-08-19T11:00:00Z,2019-08-19T12:00:00Z,-47,22.13,-1040.11,T
ES00032703,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-51,23.28,-1187.28,T
ES00032704,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-51,22.78,-1161.78,T
ES00032705,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-51,22.28,-1136.28,T
ES00032706,2019-08-19T12:00:00Z,2019-08-19T13:00:00Z,-47,22.04,-1035.88,T
ES00032707,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-51,23.22,-1184.22,T
ES00032708,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-51,22.72,-1158.72,T
ES00032709,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-51,22.22,-1133.22,T
ES00032710,2019-08-19T13:00:00Z,2019-08-19T14:00:00Z,-22,21.98,-483.56,T
ES00032711,2019-08-19T06:00:00Z,2019-08-19T09:00:00Z,-69,-76.76,5296.44,T
ES00032712,2019-08-19T22:00:00Z,2019-08-20T06:00:00Z,1920,60,115200,T
ES00032713,2019-08-19T10:00:00Z,2019-08-19T12:00:00Z,-510,-3,1530,T
ES00032714,2019-08-19T22:00:00Z,2019-08-20T06:00:00Z,1736,57.1,99125.6,T
ES00032715,2019-08-19T15:00:00Z,2019-08-19T16:00:00Z,-100,25.3,-2530,T
ES00032716,2019-08-19T15:00:00Z,2019-08-19T16:00:00Z,-100,24.7,-2470,T
ES00032717,2019-08-19T16:00:00Z,2019-08-19T17:00:00Z,-100,29.44,-2944,T
ES00032718,2019-08-19T17:00:00Z,2019-08-19T18:00:00Z,-100,33.79,-3379,T
ES00032719,2019-08-19T20:00:00Z,2019-08-19T21:00:00Z,-100,32.88,-3288,T
ES00032720,2019-08-19T20:00:00Z,2019-08-19T21:00:00Z,-100,32.27,-3227,T
ES00032721,2019-08-19T21:00:00Z,2019-08-19T22:00:00Z,-200,27.8,-5560,T
ES00032722,2019-08-19T21:00:00Z,2019-08-19T22:00:00Z,-100,27.77,-2777,T
