Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00000292,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-15,37,-555,F
ES00000293,2015-04-09T22:00:00Z,2015-04-10T05:00:00Z,-350,23.5,-8225,T
ES00000294,2015-04-09T22:00:00Z,2015-04-10T05:00:00Z,-175,16,-2800,T
ES00000295,2015-04-10T14:30:00Z,2015-04-13T04:00:00Z,-24600,29,-713400,T
ES00000296,2015-04-10T22:30:00Z,2015-04-10T23:00:00Z,-600,18.5,-11100,T
ES00000297,2015-04-09T12:30:00Z,2015-04-09T13:00:00Z,-20,37,-740,F
ES00000298,2015-04-09T12:30:00Z,2015-04-09T13:00:00Z,-25,37,-925,F
ES00000299,2015-04-09T12:30:00Z,2015-04-09T13:00:00Z,-25,37,-925,F
ES00000300,2015-04-09T12:30:00Z,2015-04-09T13:00:00Z,-25,38.4,-960,F
ES00000301,2015-04-09T12:30:00Z,2015-04-09T13:00:00Z,-25,38.45,-961.25,F
ES00000302,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-25,37.75,-943.75,F
ES00000303,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-25,37.5,-937.5,F
ES00000304,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-25,37.55,-938.75,F
ES00000305,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-25,37.6,-940,F
ES00000306,2015-04-10T22:00:00Z,2015-04-11T05:00:00Z,1533,78,119574,T
ES00000307,2015-04-11T22:00:00Z,2015-04-12T05:00:00Z,1533,78,119574,T
ES00000308,2015-04-12T22:00:00Z,2015-04-13T05:00:00Z,1533,78,119574,T
ES00000309,2015-04-11T22:30:00Z,2015-04-11T23:00:00Z,-2400,30,-72000,T
ES00000310,2015-04-11T22:30:00Z,2015-04-11T23:00:00Z,-8000,30,-240000,T
ES00000311,2015-04-11T22:00:00Z,2015-04-12T07:00:00Z,-1800,20.13,-36234,T
ES00000312,2015-04-12T12:00:00Z,2015-04-12T16:00:00Z,-800,4.6,-3680,T
ES00000313,2015-04-12T12:00:00Z,2015-04-12T16:00:00Z,-400,-15,6000,T
ES00000314,2015-04-14T08:00:00Z,2015-04-14T09:00:00Z,500,59.92,29960,F
ES00000315,2015-04-14T09:00:00Z,2015-04-14T10:00:00Z,500,52.81,26405,F
ES00000316,2015-06-07T02:00:00Z,2015-06-07T07:00:00Z,-750,2,-1500,T
ES00000317,2015-06-10T04:00:00Z,2015-06-10T05:00:00Z,500,32.97,16485,F
ES00000318,2015-06-10T05:00:00Z,2015-06-10T06:00:00Z,500,42.36,21180,F
ES00000319,2015-06-13T12:00:00Z,2015-06-13T16:00:00Z,-240,15.5,-3720,T
ES00000320,2015-06-13T12:00:00Z,2015-06-13T16:00:00Z,-120,15.5,-1860,T
ES00000321,2015-06-12T22:30:00Z,2015-06-12T23:00:00Z,2000,68.75,137500,T
ES00000322,2015-06-21T22:00:00Z,2015-06-22T05:00:00Z,1190,65.75,78242.5,T
ES00000323,2015-06-22T22:00:00Z,2015-06-23T05:00:00Z,1190,65.75,78242.5,T
ES00000324,2015-06-23T22:00:00Z,2015-06-24T05:00:00Z,1190,65.75,78242.5,T
ES00000325,2015-06-14T22:30:00Z,2015-06-14T23:00:00Z,1752,69,120888,T
ES00000326,2015-06-14T12:00:00Z,2015-06-14T16:00:00Z,-120,18.51,-2221.2,T
ES00000327,2015-06-14T12:00:00Z,2015-06-14T16:00:00Z,-240,10.59,-2541.6,T
ES00000328,2015-06-20T22:30:00Z,2015-06-20T23:00:00Z,1560,71,110760,T
ES00000329,2015-06-21T22:30:00Z,2015-06-21T23:00:00Z,1560,71,110760,T
ES00000330,2015-06-15T22:30:00Z,2015-06-15T23:00:00Z,1560,71,110760,T
ES00000331,2015-06-16T22:00:00Z,2015-06-17T05:00:00Z,-980,15.56,-15248.8,T
ES00000332,2015-06-16T22:00:00Z,2015-06-17T05:00:00Z,-490,21.4,-10486,T
ES00000333,2015-04-10T21:30:00Z,2015-04-11T06:00:00Z,-2550,30,-76500,T
ES00000334,2015-04-11T13:00:00Z,2015-04-11T22:00:00Z,2520,62,156240,T
ES00000335,2015-04-11T22:00:00Z,2015-04-12T05:00:00Z,1960,75,147000,T
ES00000336,2015-04-11T22:00:00Z,2015-04-12T07:00:00Z,-900,22.54,-20286,T
ES00000337,2015-04-13T22:30:00Z,2015-04-13T23:00:00Z,500,39,19500,F
ES00000338,2015-04-14T06:00:00Z,2015-04-14T07:00:00Z,500,44.95,22475,F
ES00000339,2015-04-14T07:00:00Z,2015-04-14T08:00:00Z,500,58.6,29300,F
ES00000340,2015-04-13T22:00:00Z,2015-04-14T05:00:00Z,1960,72.5,142100,T
ES00000341,2015-04-14T22:30:00Z,2015-04-14T23:00:00Z,400,39.8,15920,F
ES00000342,2015-04-14T22:30:00Z,2015-04-14T23:00:00Z,100,39.8,3980,F
ES00000343,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-15,45,-675,F
ES00000344,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-25,45.1,-1127.5,F
ES00000345,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-25,45.1,-1127.5,F
ES00000346,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-25,50,-1250,F
ES00000347,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-25,50,-1250,F
ES00000348,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-25,50,-1250,F
ES00000349,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,1600,45.7,73120,F
ES00000350,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,400,45.7,18280,F
ES00000351,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,1000,50.75,50750,F
ES00000352,2015-04-15T15:30:00Z,2015-04-15T16:00:00Z,-25,42,-1050,F
ES00000353,2015-04-15T15:30:00Z,2015-04-15T16:00:00Z,-12.5,45.9,-573.75,F
ES00000354,2015-04-13T22:00:00Z,2015-04-14T05:00:00Z,-1400,24.2,-33880,T
ES00000355,2015-04-14T22:30:00Z,2015-04-14T23:00:00Z,400,39.9,15960,F
ES00000356,2015-04-14T22:30:00Z,2015-04-14T23:00:00Z,100,39.9,3990,F
ES00000357,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-25,45.1,-1127.5,F
ES00000358,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-25,45.1,-1127.5,F
ES00000359,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-5,45.1,-225.5,F
ES00000360,2015-04-14T16:30:00Z,2015-04-14T17:00:00Z,-25,49.5,-1237.5,F
ES00000361,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-14.5,50,-725,F
ES00000362,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-17,51,-867,F
ES00000363,2015-04-16T04:00:00Z,2015-04-16T05:00:00Z,150,38.57,5785.5,F
ES00000364,2015-04-16T05:00:00Z,2015-04-16T06:00:00Z,150,40.07,6010.5,F
ES00000365,2015-04-15T15:00:00Z,2015-04-15T15:30:00Z,-17.5,45.25,-791.875,F
ES00000366,2015-04-15T16:00:00Z,2015-04-15T16:30:00Z,-4,42,-168,F
ES00000367,2015-04-15T16:00:00Z,2015-04-15T16:30:00Z,-23.5,42,-987,F
ES00000368,2015-04-15T16:30:00Z,2015-04-15T17:00:00Z,-12,49,-588,F
ES00000369,2015-04-17T04:00:00Z,2015-04-17T05:00:00Z,500,38.47,19235,F
ES00000370,2015-04-17T05:00:00Z,2015-04-17T06:00:00Z,500,40.9,20450,F
ES00000371,2015-04-16T14:30:00Z,2015-04-16T15:00:00Z,-25,38,-950,F
ES00000372,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,41,-1025,F
ES00000373,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,40,-1000,F
ES00000374,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-1.5,48,-72,F
ES00000375,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-16,49,-784,F
ES00000376,2015-06-16T16:00:00Z,2015-06-17T14:00:00Z,-704,-71.95,50652.8,T
ES00000377,2015-06-17T14:00:00Z,2015-06-18T10:00:00Z,-380,-77,29260,T
ES00000378,2015-06-18T04:00:00Z,2015-06-18T05:00:00Z,200,27.99,5598,F
ES00000379,2015-06-18T05:00:00Z,2015-06-18T06:00:00Z,200,37.94,7588,F
ES00000380,2015-06-19T05:00:00Z,2015-06-19T06:00:00Z,500,38.04,19020,F
ES00000381,2015-06-18T22:00:00Z,2015-06-19T05:00:00Z,-980,13,-12740,T
ES00000382,2015-06-18T22:00:00Z,2015-06-19T05:00:00Z,-490,13,-6370,T
ES00000383,2015-06-20T22:00:00Z,2015-06-21T08:00:00Z,-1000,15.47,-15470,T
ES00000384,2015-06-20T23:00:00Z,2015-06-21T07:00:00Z,-2400,7.13,-17112,F
ES00000385,2015-06-23T22:30:00Z,2015-06-23T23:00:00Z,1752,76.5,134028,T
ES00000386,2015-06-24T02:00:00Z,2015-06-24T05:00:00Z,-240,16,-3840,T
ES00000387,2015-06-24T02:00:00Z,2015-06-24T05:00:00Z,-120,17,-2040,T
ES00000388,2015-06-26T22:30:00Z,2015-06-26T23:00:00Z,1840,62.5,115000,T
ES00000389,2015-06-27T22:30:00Z,2015-06-27T23:00:00Z,1840,62.5,115000,T
ES00000390,2015-06-28T22:30:00Z,2015-06-28T23:00:00Z,1840,62.5,115000,T
ES00000391,2015-06-27T12:00:00Z,2015-06-27T16:00:00Z,-360,17.86,-6429.6,T
ES00000392,2015-06-26T22:30:00Z,2015-06-26T23:00:00Z,1752,71,124392,T
ES00000393,2015-06-27T22:30:00Z,2015-06-27T23:00:00Z,1752,71,124392,T
ES00000394,2015-04-15T16:00:00Z,2015-04-15T16:30:00Z,-10,45,-450,F
ES00000395,2015-04-15T22:00:00Z,2015-04-15T23:00:00Z,-25,25.1,-627.5,T
ES00000396,2015-04-16T22:30:00Z,2015-04-16T23:00:00Z,1200,47.8,57360,F
ES00000397,2015-04-16T22:30:00Z,2015-04-16T23:00:00Z,1200,42.9,51480,F
ES00000398,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,46,-1150,F
ES00000399,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-9.5,45.5,-432.25,F
ES00000400,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,45,-1125,F
ES00000401,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-25,47,-1175,F
ES00000402,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-25,46.2,-1155,F
ES00000403,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-25,46.1,-1152.5,F
ES00000404,2015-04-16T22:00:00Z,2015-04-17T05:00:00Z,-350,21.5,-7525,T
ES00000405,2015-04-16T22:00:00Z,2015-04-17T05:00:00Z,-175,19,-3325,T
ES00000406,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-14.5,48.5,-703.25,F
ES00000407,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,100,40,4000,F
ES00000408,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,300,40,12000,F
ES00000409,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,100,40,4000,F
ES00000410,2015-04-21T04:00:00Z,2015-04-21T05:00:00Z,300,37.42,11226,F
ES00000411,2015-04-21T05:00:00Z,2015-04-21T06:00:00Z,300,39.47,11841,F
ES00000412,2015-04-20T16:30:00Z,2015-04-20T17:00:00Z,-5,54.06,-270.3,F
ES00000413,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-9,47.5,-427.5,F
ES00000414,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-16,47.5,-760,F
ES00000415,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00000416,2015-06-28T01:00:00Z,2015-06-28T07:00:00Z,-3000,6.5,-19500,F
ES00000417,2015-06-28T01:00:00Z,2015-06-28T07:00:00Z,-3000,6.5,-19500,F
ES00000418,2015-06-29T22:30:00Z,2015-06-29T23:00:00Z,500,38.25,19125,F
ES00000419,2015-06-30T22:00:00Z,2015-07-01T05:00:00Z,-700,21,-14700,T
ES00000420,2015-06-30T22:00:00Z,2015-07-01T05:00:00Z,-350,19,-6650,T
ES00000421,2015-07-01T22:30:00Z,2015-07-01T23:00:00Z,1752,80,140160,T
ES00000422,2015-07-03T22:00:00Z,2015-07-04T07:00:00Z,-2700,21.85,-58995,T
ES00000423,2015-07-03T22:00:00Z,2015-07-04T07:00:00Z,-1350,21.17,-28579.5,T
ES00000424,2015-07-04T12:00:00Z,2015-07-04T16:00:00Z,-320,24.05,-7696,T
ES00000425,2015-07-05T12:00:00Z,2015-07-05T16:00:00Z,-400,18.5,-7400,T
ES00000426,2015-07-05T12:00:00Z,2015-07-05T16:00:00Z,-200,18.5,-3700,T
ES00000427,2015-07-04T12:00:00Z,2015-07-04T16:00:00Z,-320,17.5,-5600,T
ES00000428,2015-07-06T22:30:00Z,2015-07-06T23:00:00Z,100,37,3700,F
ES00000429,2015-07-06T14:00:00Z,2015-07-06T15:00:00Z,200,68,13600,F
ES00000430,2015-07-07T04:00:00Z,2015-07-07T05:00:00Z,250,34.04,8510,F
ES00000431,2015-07-07T22:00:00Z,2015-07-08T05:00:00Z,-1120,18.64,-20876.8,T
ES00000432,2015-07-07T22:00:00Z,2015-07-08T05:00:00Z,-2240,19.14,-42873.6,T
ES00000433,2015-07-07T22:00:00Z,2015-07-08T05:00:00Z,1750,62.5,109375,T
ES00000434,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-8.5,49,-416.5,F
ES00000435,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,48.75,-1218.75,F
ES00000436,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,47.5,-1187.5,F
ES00000437,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,47,-1175,F
ES00000438,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,47.5,-1187.5,F
ES00000439,2015-04-17T22:30:00Z,2015-04-18T23:00:00Z,14400,42.9,617760,F
ES00000440,2015-04-17T22:30:00Z,2015-04-17T23:00:00Z,-1600,18.78,-30048,T
ES00000441,2015-04-17T22:30:00Z,2015-04-17T23:00:00Z,-800,19.76,-15808,T
ES00000442,2015-04-20T16:30:00Z,2015-04-20T17:00:00Z,-8,54.05,-432.4,F
ES00000443,2015-04-20T16:30:00Z,2015-04-20T17:00:00Z,-7,54,-378,F
ES00000444,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-7,47.5,-332.5,F
ES00000445,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00000446,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00000447,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-7,47.5,-332.5,F
ES00000448,2015-04-23T23:00:00Z,2015-04-24T05:00:00Z,1314,90,118260,T
ES00000449,2015-04-25T22:00:00Z,2015-04-26T05:00:00Z,1386,69,95634,T
ES00000450,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,1386,69,95634,T
ES00000451,2015-04-24T22:00:00Z,2015-04-25T05:00:00Z,1533,71.75,109992.75,T
ES00000452,2015-04-24T22:30:00Z,2015-04-24T23:00:00Z,-800,16.3,-13040,T
ES00000453,2015-07-09T03:00:00Z,2015-07-09T05:00:00Z,-200,17.5,-3500,T
ES00000454,2015-07-08T22:00:00Z,2015-07-09T03:00:00Z,-500,15,-7500,T
ES00000455,2015-07-09T03:00:00Z,2015-07-09T05:00:00Z,-100,19,-1900,T
ES00000456,2015-07-12T22:30:00Z,2015-07-12T23:00:00Z,1752,66,115632,T
ES00000457,2015-07-11T07:00:00Z,2015-07-11T22:00:00Z,-1200,24.3,-29160,T
ES00000458,2015-07-12T22:00:00Z,2015-07-13T08:00:00Z,-3000,23.52,-70560,T
ES00000459,2015-07-12T22:00:00Z,2015-07-13T08:00:00Z,-1500,24.51,-36765,T
ES00000460,2015-07-13T04:00:00Z,2015-07-13T05:00:00Z,500,38.04,19020,F
ES00000461,2015-07-14T10:30:00Z,2015-07-14T11:00:00Z,13,59.75,776.75,F
ES00000462,2015-07-14T10:30:00Z,2015-07-14T11:00:00Z,3,59.75,179.25,F
ES00000463,2015-07-14T10:30:00Z,2015-07-14T11:00:00Z,6,59.78,358.68,F
ES00000464,2015-07-14T12:30:00Z,2015-07-14T13:00:00Z,17.5,40.85,714.875,F
ES00000465,2015-07-14T12:30:00Z,2015-07-14T13:00:00Z,10,40.85,408.5,F
ES00000466,2015-07-14T12:30:00Z,2015-07-14T13:00:00Z,7.5,40.85,306.375,F
ES00000467,2015-07-14T22:00:00Z,2015-07-15T05:00:00Z,-980,23.6,-23128,T
ES00000468,2015-07-14T22:00:00Z,2015-07-15T05:00:00Z,-490,26.08,-12779.2,T
ES00000469,2015-07-14T16:00:00Z,2015-07-14T16:30:00Z,-2.5,69,-172.5,F
ES00000470,2015-07-14T16:00:00Z,2015-07-14T16:30:00Z,-15,62.25,-933.75,F
ES00000471,2015-07-15T22:30:00Z,2015-07-15T23:00:00Z,2000,42.4,84800,F
ES00000472,2015-07-16T22:30:00Z,2015-07-16T23:00:00Z,12000,42,504000,F
ES00000473,2015-04-24T22:30:00Z,2015-04-24T23:00:00Z,-400,19.85,-7940,T
ES00000474,2015-04-24T22:30:00Z,2015-04-24T23:00:00Z,-400,14,-5600,T
ES00000475,2015-04-27T22:00:00Z,2015-04-28T05:00:00Z,1533,72.4,110989.2,T
ES00000476,2015-04-27T22:00:00Z,2015-04-28T05:00:00Z,1533,72.4,110989.2,T
ES00000477,2015-04-27T22:00:00Z,2015-04-28T05:00:00Z,1365,72.4,98826,T
ES00000478,2015-04-29T18:00:00Z,2015-04-29T19:00:00Z,100,50.02,5002,F
ES00000479,2015-04-29T19:00:00Z,2015-04-29T20:00:00Z,100,58.06,5806,F
ES00000480,2015-04-29T20:00:00Z,2015-04-29T21:00:00Z,100,48,4800,F
ES00000481,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-3,45.01,-135.03,F
ES00000482,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,45,-1125,F
ES00000483,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-15,45,-675,F
ES00000484,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,42.9,-1072.5,F
ES00000485,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-24,42.9,-1029.6,F
ES00000486,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-10,50,-500,F
ES00000487,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-20,48,-960,F
ES00000488,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-20,48,-960,F
ES00000489,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-10,48,-480,F
ES00000490,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-17.5,51.5,-901.25,F
ES00000491,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-16.5,51.5,-849.75,F
ES00000492,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-1,51.5,-51.5,F
ES00000493,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-25,51,-1275,F
ES00000494,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-7,47.5,-332.5,F
ES00000495,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00000496,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-7,47.5,-332.5,F
ES00000497,2015-04-25T22:00:00Z,2015-04-26T05:00:00Z,1533,71.75,109992.75,T
ES00000498,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,1533,71.75,109992.75,T
ES00000499,2015-04-24T22:00:00Z,2015-04-25T05:00:00Z,1386,69,95634,T
ES00000500,2015-04-25T22:00:00Z,2015-04-26T05:00:00Z,2940,66.25,194775,T
ES00000501,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,2940,66.25,194775,T
ES00000502,2015-04-24T22:30:00Z,2015-04-24T23:00:00Z,-800,9.65,-7720,T
ES00000503,2015-04-27T22:30:00Z,2015-04-27T23:00:00Z,500,39,19500,F
ES00000504,2015-04-27T22:30:00Z,2015-04-27T23:00:00Z,500,39,19500,F
ES00000505,2015-04-27T22:00:00Z,2015-04-28T05:00:00Z,-210,17,-3570,T
ES00000506,2015-04-29T04:00:00Z,2015-04-29T05:00:00Z,500,37.19,18595,F
ES00000507,2015-04-29T05:00:00Z,2015-04-29T06:00:00Z,500,44.01,22005,F
ES00000508,2015-04-28T22:00:00Z,2015-04-29T05:00:00Z,-490,21.1,-10339,T
ES00000509,2015-04-28T22:30:00Z,2015-04-28T23:00:00Z,1752,70,122640,T
ES00000510,2015-04-28T22:30:00Z,2015-04-28T23:00:00Z,1752,70,122640,T
ES00000511,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,42.85,-1071.25,F
ES00000512,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,42.9,-1072.5,F
ES00000513,2015-07-16T22:30:00Z,2015-07-16T23:00:00Z,1752,72,126144,T
ES00000514,2015-07-17T22:30:00Z,2015-07-17T23:00:00Z,1752,72,126144,T
ES00000515,2015-07-18T22:30:00Z,2015-07-18T23:00:00Z,1752,72,126144,T
ES00000516,2015-07-17T22:30:00Z,2015-07-17T23:00:00Z,-800,25.62,-20496,F
ES00000517,2015-07-18T07:00:00Z,2015-07-18T22:00:00Z,-2400,25.47,-61128,T
ES00000518,2015-07-18T07:00:00Z,2015-07-18T22:00:00Z,-1200,25.62,-30744,T
ES00000519,2015-07-18T07:00:00Z,2015-07-18T22:00:00Z,-600,22.6,-13560,T
ES00000520,2015-07-18T07:00:00Z,2015-07-18T22:00:00Z,-300,22.6,-6780,T
ES00000521,2015-07-18T12:00:00Z,2015-07-18T16:00:00Z,-160,18.1,-2896,T
ES00000522,2015-07-19T22:30:00Z,2015-07-19T23:00:00Z,-3200,22.6,-72320,T
ES00000523,2015-07-19T22:30:00Z,2015-07-19T23:00:00Z,-1600,28.76,-46016,T
ES00000524,2015-07-21T04:00:00Z,2015-07-21T05:00:00Z,500,36.01,18005,F
ES00000525,2015-07-21T10:00:00Z,2015-07-21T20:00:00Z,-380,-77,29260,T
ES00000526,2015-07-21T22:00:00Z,2015-07-22T05:00:00Z,-1960,22.98,-45040.8,T
ES00000527,2015-07-21T22:00:00Z,2015-07-22T05:00:00Z,-980,24.71,-24215.8,T
ES00000528,2015-07-22T20:00:00Z,2015-07-23T11:00:00Z,-450,-71.95,32377.5,T
ES00000529,2015-07-23T22:30:00Z,2015-07-23T23:00:00Z,6000,47.25,283500,F
ES00000530,2015-07-23T22:00:00Z,2015-07-24T05:00:00Z,-420,24.85,-10437,T
ES00000531,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-22.5,49.5,-1113.75,F
ES00000532,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-20,52,-1040,F
ES00000533,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-10.5,52,-546,F
ES00000534,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-2.5,51.5,-128.75,F
ES00000535,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-7.5,48,-360,F
ES00000536,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-17.5,48,-840,F
ES00000537,2015-04-28T18:00:00Z,2015-04-28T18:30:00Z,-25,46,-1150,F
ES00000538,2015-04-29T10:30:00Z,2015-04-29T11:00:00Z,-21,39.3,-825.3,F
ES00000539,2015-04-29T10:30:00Z,2015-04-29T11:00:00Z,-25,39.4,-985,F
ES00000540,2015-04-29T10:30:00Z,2015-04-29T11:00:00Z,-14.5,39.5,-572.75,F
ES00000541,2015-04-29T22:00:00Z,2015-04-30T05:00:00Z,-175,19.5,-3412.5,T
ES00000542,2015-04-29T23:00:00Z,2015-04-30T05:00:00Z,1314,95,124830,T
ES00000543,2015-04-30T02:00:00Z,2015-04-30T05:00:00Z,-900,15,-13500,F
ES00000544,2015-05-04T22:30:00Z,2015-05-04T23:00:00Z,200,38.5,7700,F
ES00000545,2015-05-04T22:30:00Z,2015-05-04T23:00:00Z,200,38.5,7700,F
ES00000546,2015-05-04T22:30:00Z,2015-05-04T23:00:00Z,200,38.5,7700,F
ES00000547,2015-05-02T22:00:00Z,2015-05-03T07:00:00Z,1755,80.8,141804,T
ES00000548,2015-05-02T22:00:00Z,2015-05-03T07:00:00Z,1755,80.8,141804,T
ES00000549,2015-05-02T22:00:00Z,2015-05-03T07:00:00Z,1755,80.8,141804,T
ES00000550,2015-05-01T22:00:00Z,2015-05-02T07:00:00Z,-630,11.2,-7056,T
ES00000551,2015-05-04T22:30:00Z,2015-05-04T23:00:00Z,-400,13,-5200,T
ES00000552,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,42.9,-1072.5,F
ES00000553,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-20,48,-960,F
ES00000554,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-20,48,-960,F
ES00000555,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-10,48,-480,F
ES00000556,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-17.5,51,-892.5,F
ES00000557,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-17.5,51,-892.5,F
ES00000558,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-10,51,-510,F
ES00000559,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-6,51.5,-309,F
ES00000560,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-12.5,52,-650,F
ES00000561,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-25,51.5,-1287.5,F
ES00000562,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-25,51.5,-1287.5,F
ES00000563,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-9.5,52,-494,F
ES00000564,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-25,51.5,-1287.5,F
ES00000565,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-30,47,-1410,F
ES00000566,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-25,48,-1200,F
ES00000567,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-25,48,-1200,F
ES00000568,2015-04-29T10:00:00Z,2015-04-29T10:30:00Z,-25,38.3,-957.5,F
ES00000569,2015-04-29T10:00:00Z,2015-04-29T10:30:00Z,-5.5,38.4,-211.2,F
ES00000570,2015-04-29T10:30:00Z,2015-04-29T11:00:00Z,-4,39.3,-157.2,F
ES00000571,2015-04-30T04:00:00Z,2015-04-30T05:00:00Z,200,33.99,6798,F
ES00000572,2015-04-30T05:00:00Z,2015-04-30T06:00:00Z,200,41.95,8390,F
ES00000573,2015-04-29T22:00:00Z,2015-04-30T05:00:00Z,-350,20.88,-7308,T
ES00000574,2015-07-26T22:30:00Z,2015-07-26T23:00:00Z,2000,68,136000,T
ES00000575,2015-07-24T22:00:00Z,2015-07-25T07:00:00Z,-3600,8,-28800,T
ES00000576,2015-07-24T22:00:00Z,2015-07-25T07:00:00Z,-225,3.5,-787.5,F
ES00000577,2015-07-26T22:00:00Z,2015-07-27T05:00:00Z,-2520,12.16,-30643.2,T
ES00000578,2015-07-26T22:00:00Z,2015-07-27T05:00:00Z,-175,14.56,-2548,F
ES00000579,2015-07-26T22:00:00Z,2015-07-27T05:00:00Z,-1260,14.56,-18345.6,T
ES00000580,2015-07-27T22:00:00Z,2015-07-28T05:00:00Z,-210,5.75,-1207.5,T
