Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00004702,2017-03-29T22:30:00Z,2017-03-29T23:00:00Z,1752,87,152424,T
ES00004703,2017-03-29T22:30:00Z,2017-03-29T23:00:00Z,1560,87,135720,T
ES00004704,2017-03-29T22:30:00Z,2017-03-29T23:00:00Z,-800,23.8,-19040,T
ES00004705,2017-03-30T22:00:00Z,2017-03-31T04:30:00Z,1105,70,77350,T
ES00004706,2017-03-30T22:30:00Z,2017-03-30T23:00:00Z,-1200,21.2,-25440,T
ES00004707,2017-03-31T02:00:00Z,2017-03-31T05:00:00Z,-540,16,-8640,F
ES00004708,2017-03-31T22:30:00Z,2017-03-31T23:00:00Z,2080,106,220480,T
ES00007021,2016-04-01T22:00:00Z,2016-04-02T07:00:00Z,-225,13.5,-3037.5,F
ES00007022,2016-04-06T22:00:00Z,2016-04-07T05:00:00Z,-350,7.5,-2625,F
ES00007023,2016-04-06T22:00:00Z,2016-04-07T05:00:00Z,-175,7.5,-1312.5,F
ES00007024,2016-04-08T22:00:00Z,2016-04-09T07:00:00Z,-3546,10,-35460,T
ES00007025,2016-04-10T22:30:00Z,2016-04-10T23:00:00Z,-1200,13.83,-16596,T
ES00007026,2016-04-10T22:30:00Z,2016-04-10T23:00:00Z,-200,13.83,-2766,F
ES00007027,2016-04-11T22:30:00Z,2016-04-11T23:00:00Z,-320,16.5,-5280,T
ES00007028,2016-04-17T22:00:00Z,2016-04-18T05:00:00Z,-175,15.25,-2668.75,F
ES00007029,2016-04-18T11:00:00Z,2016-04-18T19:00:00Z,-376,-80,30080,T
ES00007030,2016-04-18T11:00:00Z,2016-04-18T19:00:00Z,-256,-65.13,16673.28,T
ES00007031,2016-04-24T22:30:00Z,2016-04-24T23:00:00Z,-200,17.61,-3522,F
ES00007032,2016-04-24T22:30:00Z,2016-04-24T23:00:00Z,-456,-77,35112,T
ES00007033,2016-04-25T03:30:00Z,2016-04-25T06:00:00Z,-95,-77,7315,T
ES00007034,2016-05-01T22:00:00Z,2016-05-03T22:00:00Z,-1056,-80,84480,T
ES00007035,2016-04-30T22:00:00Z,2016-05-01T08:00:00Z,-1000,13.49,-13490,T
ES00007036,2016-04-30T22:00:00Z,2016-05-01T08:00:00Z,-500,14.09,-7045,T
ES00007037,2016-05-03T12:00:00Z,2016-05-03T16:00:00Z,-76,-77.01,5852.76,T
ES00007038,2016-05-03T22:30:00Z,2016-05-03T23:00:00Z,-200,16,-3200,F
ES00007039,2016-05-03T22:30:00Z,2016-05-03T23:00:00Z,-400,16,-6400,T
ES00007040,2016-05-04T22:30:00Z,2016-05-04T23:00:00Z,-200,15.74,-3148,F
ES00007041,2016-05-03T22:30:00Z,2016-05-03T23:00:00Z,-44,-80,3520,T
ES00007042,2016-05-04T22:30:00Z,2016-05-04T23:00:00Z,-1600,12.5,-20000,T
ES00007043,2016-05-07T12:00:00Z,2016-05-07T16:00:00Z,-600,3,-1800,T
ES00007044,2016-05-07T12:00:00Z,2016-05-07T16:00:00Z,-100,3,-300,F
ES00007045,2016-05-07T22:00:00Z,2016-05-08T08:00:00Z,-4000,4.1,-16400,T
ES00007046,2016-05-08T12:00:00Z,2016-05-08T16:00:00Z,-400,-7,2800,T
ES00007047,2016-05-08T12:00:00Z,2016-05-08T16:00:00Z,-200,3.95,-790,T
ES00007048,2016-05-08T12:00:00Z,2016-05-08T16:00:00Z,-100,3.95,-395,F
ES00007049,2016-05-08T22:00:00Z,2016-05-09T05:00:00Z,-700,2,-1400,T
ES00007050,2016-05-09T22:30:00Z,2016-05-09T23:00:00Z,-1600,16.25,-26000,T
ES00007051,2016-05-14T12:00:00Z,2016-05-14T15:00:00Z,-600,1.5,-900,T
ES00007052,2016-05-13T22:30:00Z,2016-05-13T23:00:00Z,-9024,15,-135360,T
ES00007053,2016-05-18T22:00:00Z,2016-05-19T05:00:00Z,-350,18.2,-6370,T
ES00007054,2016-05-19T05:00:00Z,2016-05-19T06:00:00Z,-50,28,-1400,T
ES00007055,2016-05-18T22:00:00Z,2016-05-19T05:00:00Z,-175,18.2,-3185,T
ES00007056,2016-05-19T22:30:00Z,2016-05-19T23:00:00Z,-800,16.2,-12960,T
ES00007057,2016-05-19T22:30:00Z,2016-05-19T23:00:00Z,-400,16.2,-6480,T
ES00007058,2016-05-20T22:30:00Z,2016-05-20T23:00:00Z,1752,78,136656,T
ES00007059,2016-05-21T03:00:00Z,2016-05-21T06:00:00Z,-600,12.5,-7500,F
ES00007060,2016-05-20T22:30:00Z,2016-05-20T23:00:00Z,-3016,9,-27144,T
ES00007061,2016-05-21T22:30:00Z,2016-05-21T23:00:00Z,1560,66,102960,T
ES00007062,2016-05-22T22:00:00Z,2016-05-23T07:00:00Z,-225,18.27,-4110.75,F
ES00007063,2016-05-22T22:30:00Z,2016-05-22T23:00:00Z,-1600,15,-24000,F
ES00007064,2016-05-22T22:30:00Z,2016-05-22T23:00:00Z,-400,14.5,-5800,F
ES00007065,2016-05-24T22:00:00Z,2016-05-25T04:00:00Z,-1200,15,-18000,F
ES00007066,2016-05-24T22:00:00Z,2016-05-25T05:00:00Z,-2660,10,-26600,T
ES00007067,2016-05-25T22:30:00Z,2016-05-25T23:00:00Z,-1280,18.18,-23270.4,T
ES00007068,2016-05-27T22:30:00Z,2016-05-27T23:00:00Z,-200,17.09,-3418,F
ES00007069,2016-05-28T06:00:00Z,2016-05-28T07:00:00Z,-200,19.31,-3862,T
ES00007070,2016-05-28T06:00:00Z,2016-05-28T07:00:00Z,-100,19.31,-1931,T
ES00007071,2016-05-28T11:00:00Z,2016-05-28T16:00:00Z,-125,14.25,-1781.25,F
ES00007072,2016-05-28T22:30:00Z,2016-05-28T23:00:00Z,-2928,15,-43920,T
ES00007073,2016-05-29T22:30:00Z,2016-05-29T23:00:00Z,-2928,15,-43920,T
ES00007074,2016-05-28T22:30:00Z,2016-05-28T23:00:00Z,1560,75,117000,T
ES00007075,2016-05-28T22:30:00Z,2016-05-28T23:00:00Z,1560,83,129480,T
ES00007076,2016-05-28T22:30:00Z,2016-05-28T23:00:00Z,1752,73,127896,T
ES00007077,2016-05-30T09:00:00Z,2016-05-30T11:00:00Z,-100,31.15,-3115,T
ES00007078,2016-05-30T11:00:00Z,2016-05-30T16:00:00Z,-250,20.08,-5020,T
ES00007079,2016-05-30T11:00:00Z,2016-05-30T16:00:00Z,-125,24.55,-3068.75,T
ES00007080,2016-05-30T14:00:00Z,2016-05-31T07:00:00Z,-6256,16,-100096,T
ES00007081,2016-05-30T22:30:00Z,2016-05-30T23:00:00Z,-2944,6,-17664,T
ES00007082,2016-05-30T22:00:00Z,2016-05-31T07:00:00Z,-225,17.64,-3969,F
ES00007083,2016-05-31T22:30:00Z,2016-05-31T23:00:00Z,1840,70,128800,T
ES00007084,2016-05-31T22:30:00Z,2016-05-31T23:00:00Z,2080,75,156000,T
ES00007085,2016-06-01T02:00:00Z,2016-06-01T05:00:00Z,-1200,14.25,-17100,F
ES00007086,2016-05-31T22:00:00Z,2016-06-01T05:00:00Z,-245,13,-3185,T
ES00007087,2016-06-01T06:00:00Z,2016-06-01T07:00:00Z,246,34,8364,F
ES00007088,2016-06-01T22:30:00Z,2016-06-01T23:00:00Z,-200,13.25,-2650,F
ES00007089,2016-06-01T22:00:00Z,2016-06-02T07:00:00Z,-3339,12,-40068,T
ES00007090,2016-06-01T23:00:00Z,2016-06-02T05:00:00Z,-6000,8.5,-51000,F
ES00007091,2016-06-02T23:00:00Z,2016-06-03T05:00:00Z,-6000,11.8,-70800,F
ES00007092,2016-06-03T22:30:00Z,2016-06-03T23:00:00Z,-2400,17.01,-40824,T
ES00007093,2016-06-03T22:30:00Z,2016-06-03T23:00:00Z,-1200,18.62,-22344,T
ES00007094,2016-06-05T22:30:00Z,2016-06-05T23:00:00Z,2080,70,145600,T
ES00007095,2016-06-03T22:30:00Z,2016-06-03T23:00:00Z,1560,74,115440,T
ES00007096,2016-06-03T22:30:00Z,2016-06-03T23:00:00Z,1560,74,115440,T
ES00007097,2016-06-04T22:00:00Z,2016-06-05T08:00:00Z,-5500,10,-55000,F
ES00007098,2016-06-04T22:00:00Z,2016-06-05T08:00:00Z,-2000,10,-20000,F
ES00007099,2016-06-04T22:00:00Z,2016-06-05T08:00:00Z,4400,64,281600,T
ES00007100,2016-06-08T22:30:00Z,2016-06-08T23:00:00Z,1920,98,188160,T
ES00007101,2016-06-09T22:30:00Z,2016-06-09T23:00:00Z,-800,17.65,-14120,T
ES00007102,2016-06-09T22:30:00Z,2016-06-09T23:00:00Z,-400,18.24,-7296,T
ES00007103,2016-06-10T23:00:00Z,2016-06-11T07:00:00Z,1560,70,109200,T
ES00007104,2016-06-10T23:00:00Z,2016-06-11T07:00:00Z,1560,70,109200,T
ES00007105,2016-06-11T23:00:00Z,2016-06-12T07:00:00Z,1560,70,109200,T
ES00007106,2016-06-11T22:00:00Z,2016-06-12T07:00:00Z,-225,18.79,-4227.75,F
ES00007107,2016-06-11T22:00:00Z,2016-06-12T07:00:00Z,-3240,15,-48600,T
ES00007108,2016-06-11T22:30:00Z,2016-06-11T23:00:00Z,3360,62,208320,T
ES00007109,2016-06-14T22:30:00Z,2016-06-14T23:00:00Z,3760,48,180480,T
ES00007110,2016-06-15T03:00:00Z,2016-06-15T10:00:00Z,-175,-80,14000,T
ES00007111,2016-06-15T03:00:00Z,2016-06-15T10:00:00Z,-266,-77,20482,T
ES00007112,2016-06-18T22:00:00Z,2016-06-19T07:00:00Z,2250,89.5,201375,T
ES00007113,2016-06-19T22:30:00Z,2016-06-19T23:00:00Z,2000,89.5,179000,T
ES00007114,2016-06-18T22:30:00Z,2016-06-18T23:00:00Z,2080,77,160160,T
ES00007115,2016-06-19T22:30:00Z,2016-06-19T23:00:00Z,2080,77,160160,T
ES00007116,2016-06-17T22:30:00Z,2016-06-17T23:00:00Z,2000,56,112000,T
ES00007117,2016-06-18T22:00:00Z,2016-06-19T08:00:00Z,-1000,9.61,-9610,T
ES00007118,2016-06-18T22:00:00Z,2016-06-19T08:00:00Z,-1000,15.67,-15670,T
ES00007119,2016-06-18T22:00:00Z,2016-06-19T08:00:00Z,-250,15.67,-3917.5,F
ES00007120,2016-06-19T23:00:00Z,2016-06-20T05:00:00Z,-600,11.59,-6954,T
ES00007121,2016-06-19T22:00:00Z,2016-06-20T05:00:00Z,-700,10.11,-7077,F
ES00007122,2016-06-19T22:00:00Z,2016-06-20T05:00:00Z,-1400,9,-12600,F
ES00007123,2016-06-23T22:30:00Z,2016-06-23T23:00:00Z,2400,82.5,198000,T
ES00007124,2016-06-20T22:30:00Z,2016-06-20T23:00:00Z,1560,77.5,120900,T
ES00007125,2016-06-20T22:30:00Z,2016-06-20T23:00:00Z,1560,77.5,120900,T
ES00007126,2016-06-21T22:30:00Z,2016-06-21T23:00:00Z,1560,77.5,120900,T
ES00007127,2016-06-22T05:30:00Z,2016-06-22T10:30:00Z,1300,89,115700,T
ES00007128,2016-06-22T00:00:00Z,2016-06-22T05:00:00Z,-1000,17.15,-17150,F
ES00007129,2016-06-26T22:30:00Z,2016-06-26T23:00:00Z,2000,69.99,139980,T
ES00007130,2016-06-27T22:30:00Z,2016-06-27T23:00:00Z,2000,69.99,139980,T
ES00007131,2016-06-28T22:30:00Z,2016-06-28T23:00:00Z,2000,69.99,139980,T
ES00007132,2016-06-25T22:00:00Z,2016-06-26T07:00:00Z,2700,82.5,222750,T
ES00007133,2016-06-26T22:30:00Z,2016-06-26T23:00:00Z,2400,82.5,198000,T
ES00007134,2016-06-24T22:30:00Z,2016-06-24T23:00:00Z,1560,77,120120,T
ES00007135,2016-06-25T22:00:00Z,2016-06-26T07:00:00Z,-2250,14.4,-32400,T
ES00007136,2016-06-25T22:30:00Z,2016-06-25T23:00:00Z,1752,77,134904,T
ES00007137,2016-06-25T22:30:00Z,2016-06-25T23:00:00Z,1752,77,134904,T
ES00007138,2016-06-27T22:30:00Z,2016-06-27T23:00:00Z,-1200,21.46,-25752,T
ES00007139,2016-06-27T22:30:00Z,2016-06-27T23:00:00Z,-200,21.46,-4292,F
ES00007140,2016-06-27T22:00:00Z,2016-06-28T07:00:00Z,2070,93.5,193545,T
ES00007141,2016-06-29T22:30:00Z,2016-06-29T23:00:00Z,2400,84,201600,T
ES00007142,2016-06-29T22:30:00Z,2016-06-29T23:00:00Z,1560,77,120120,T
ES00007143,2016-06-29T22:30:00Z,2016-06-29T23:00:00Z,1840,90,165600,T
ES00007144,2016-06-30T22:00:00Z,2016-07-01T05:00:00Z,1750,79.99,139982.5,T
ES00007145,2016-06-30T22:30:00Z,2016-06-30T23:00:00Z,1560,80,124800,T
ES00007146,2016-07-05T22:30:00Z,2016-07-05T23:00:00Z,1840,90,165600,T
ES00007147,2016-07-01T22:30:00Z,2016-07-01T23:00:00Z,1752,76,133152,T
ES00007148,2016-07-02T22:30:00Z,2016-07-02T23:00:00Z,1752,76,133152,T
ES00007149,2016-07-01T22:30:00Z,2016-07-01T23:00:00Z,2000,82,164000,T
ES00007150,2016-07-02T22:30:00Z,2016-07-02T23:00:00Z,2000,82,164000,T
ES00007151,2016-07-01T22:30:00Z,2016-07-01T23:00:00Z,1840,100,184000,T
ES00007152,2016-07-03T22:30:00Z,2016-07-03T23:00:00Z,1560,76,118560,T
ES00007153,2016-07-02T06:00:00Z,2016-07-02T07:00:00Z,-600,9,-5400,F
ES00007154,2016-07-02T06:00:00Z,2016-07-02T07:00:00Z,-100,8,-800,F
ES00007155,2016-07-03T07:00:00Z,2016-07-03T08:00:00Z,-600,3.2,-1920,F
ES00007156,2016-07-02T23:00:00Z,2016-07-03T08:00:00Z,-5400,3,-16200,F
ES00007157,2016-07-03T03:00:00Z,2016-07-03T06:00:00Z,-1200,3,-3600,F
ES00007158,2016-07-03T23:00:00Z,2016-07-04T06:00:00Z,-5075,15.5,-78662.5,F
ES00007159,2016-07-04T03:00:00Z,2016-07-04T04:00:00Z,-700,12,-8400,F
ES00007160,2016-07-05T05:30:00Z,2016-07-05T09:30:00Z,1040,112,116480,T
ES00007161,2016-07-05T06:00:00Z,2016-07-05T07:00:00Z,250,40,10000,F
ES00007162,2016-07-05T06:00:00Z,2016-07-05T07:00:00Z,250,39,9750,F
ES00007163,2016-07-06T22:30:00Z,2016-07-06T23:00:00Z,1752,76,133152,T
ES00007164,2016-07-06T22:00:00Z,2016-07-07T05:00:00Z,2100,86,180600,T
ES00007165,2016-07-06T22:30:00Z,2016-07-06T23:00:00Z,1560,76,118560,T
ES00007166,2016-07-07T01:00:00Z,2016-07-07T06:00:00Z,-1000,19.2,-19200,F
ES00007167,2016-07-07T01:00:00Z,2016-07-07T05:00:00Z,-400,18.4,-7360,F
ES00007168,2016-07-07T02:00:00Z,2016-07-07T05:00:00Z,-1500,17.9,-26850,F
ES00007169,2016-07-09T22:30:00Z,2016-07-09T23:00:00Z,2400,88,211200,T
ES00007170,2016-07-10T22:30:00Z,2016-07-10T23:00:00Z,2400,88,211200,T
ES00007171,2016-07-08T22:30:00Z,2016-07-08T23:00:00Z,1752,76,133152,T
ES00007172,2016-07-09T22:30:00Z,2016-07-09T23:00:00Z,1560,78,121680,T
ES00007173,2016-07-09T22:30:00Z,2016-07-09T23:00:00Z,1560,78,121680,T
ES00007174,2016-07-10T22:30:00Z,2016-07-10T23:00:00Z,1560,78,121680,T
ES00007175,2016-07-09T22:00:00Z,2016-07-10T08:00:00Z,-1500,20.77,-31155,T
ES00007176,2016-07-09T22:00:00Z,2016-07-09T23:00:00Z,-850,6.7,-5695,F
ES00007177,2016-07-09T22:00:00Z,2016-07-10T08:00:00Z,-4000,6.7,-26800,F
ES00007178,2016-07-11T06:00:00Z,2016-07-11T07:00:00Z,600,37,22200,F
ES00007179,2016-07-10T22:00:00Z,2016-07-11T01:00:00Z,-3750,14.7,-55125,F
ES00007180,2016-07-11T01:00:00Z,2016-07-11T02:00:00Z,-1050,13.72,-14406,F
ES00007181,2016-07-11T22:30:00Z,2016-07-11T23:00:00Z,1840,90,165600,T
ES00007182,2016-07-12T22:30:00Z,2016-07-12T23:00:00Z,1840,90,165600,T
ES00007183,2016-07-13T22:30:00Z,2016-07-13T23:00:00Z,1840,90,165600,T
ES00007184,2016-07-11T22:30:00Z,2016-07-11T23:00:00Z,2720,66.5,180880,T
ES00007185,2016-07-12T22:30:00Z,2016-07-12T23:00:00Z,1560,80,124800,T
ES00007186,2016-07-12T22:30:00Z,2016-07-12T23:00:00Z,1840,62,114080,T
ES00007187,2016-07-12T22:30:00Z,2016-07-12T23:00:00Z,2400,88,211200,T
ES00007188,2016-07-13T01:00:00Z,2016-07-13T05:00:00Z,-1600,20.5,-32800,F
ES00007189,2016-07-13T01:00:00Z,2016-07-13T05:00:00Z,-1200,20.5,-24600,F
ES00007190,2016-07-13T22:30:00Z,2016-07-13T23:00:00Z,-800,19.51,-15608,T
ES00007191,2016-07-13T22:30:00Z,2016-07-13T23:00:00Z,-400,18.11,-7244,T
ES00007192,2016-07-13T22:30:00Z,2016-07-13T23:00:00Z,-1800,15,-27000,F
ES00007193,2016-07-15T18:00:00Z,2016-07-16T16:00:00Z,-704,-65.01,45767.04,T
ES00007194,2016-07-15T18:00:00Z,2016-07-16T16:00:00Z,-836,-77,64372,T
ES00007195,2016-07-15T22:00:00Z,2016-07-16T08:00:00Z,-2000,19.05,-38100,T
ES00007196,2016-07-15T22:30:00Z,2016-07-15T23:00:00Z,2000,65,130000,T
ES00007197,2016-07-16T22:30:00Z,2016-07-16T23:00:00Z,2000,65,130000,T
ES00007198,2016-07-17T22:30:00Z,2016-07-17T23:00:00Z,2000,65,130000,T
ES00007199,2016-07-16T01:00:00Z,2016-07-16T02:00:00Z,-1100,14,-15400,F
ES00007200,2016-07-15T23:00:00Z,2016-07-16T01:00:00Z,-1600,14,-22400,F
ES00007201,2016-07-16T01:00:00Z,2016-07-16T02:00:00Z,-1100,14,-15400,F
ES00007202,2016-07-16T08:00:00Z,2016-07-16T13:00:00Z,-500,23.1,-11550,T
ES00007203,2016-07-16T13:00:00Z,2016-07-16T15:00:00Z,-400,18.5,-7400,T
ES00007204,2016-07-16T15:00:00Z,2016-07-16T16:00:00Z,-100,20.08,-2008,T
ES00007205,2016-07-17T13:00:00Z,2016-07-17T15:00:00Z,-400,17.43,-6972,T
ES00007206,2016-07-17T15:00:00Z,2016-07-17T16:00:00Z,-200,17.03,-3406,T
ES00007207,2016-07-17T15:00:00Z,2016-07-17T16:00:00Z,-100,19.18,-1918,T
ES00007208,2016-07-18T22:30:00Z,2016-07-18T23:00:00Z,-1600,22.95,-36720,T
ES00007209,2016-07-19T01:00:00Z,2016-07-19T05:00:00Z,-2800,20.2,-56560,F
ES00007210,2016-07-19T00:00:00Z,2016-07-19T06:00:00Z,-1800,20.2,-36360,F
ES00007211,2016-07-19T22:30:00Z,2016-07-19T23:00:00Z,2400,105,252000,T
ES00007212,2016-07-20T22:30:00Z,2016-07-20T23:00:00Z,2400,105,252000,T
ES00007213,2016-07-21T22:30:00Z,2016-07-21T23:00:00Z,2400,105,252000,T
ES00007214,2016-07-23T22:30:00Z,2016-07-23T23:00:00Z,1560,78,121680,T
ES00007215,2016-07-22T22:00:00Z,2016-07-23T07:00:00Z,-450,21,-9450,T
ES00007216,2016-07-22T22:00:00Z,2016-07-23T07:00:00Z,-900,23,-20700,T
ES00007217,2016-07-23T22:00:00Z,2016-07-24T08:00:00Z,-2000,20.23,-40460,T
ES00007218,2016-07-23T22:00:00Z,2016-07-24T08:00:00Z,-1000,20.97,-20970,T
ES00007219,2016-07-24T01:00:00Z,2016-07-24T07:00:00Z,-150,19,-2850,F
ES00007220,2016-07-25T05:00:00Z,2016-07-25T06:00:00Z,-300,22,-6600,F
ES00007221,2016-07-25T22:30:00Z,2016-07-25T23:00:00Z,-1600,20,-32000,T
ES00007222,2016-07-26T22:30:00Z,2016-07-26T23:00:00Z,1560,83,129480,T
ES00007223,2016-07-27T01:00:00Z,2016-07-27T06:00:00Z,-3125,22.75,-71093.75,F
ES00007224,2016-07-26T22:30:00Z,2016-07-26T23:00:00Z,-200,22.75,-4550,T
ES00007225,2016-07-27T22:30:00Z,2016-07-27T23:00:00Z,-800,22.13,-17704,T
ES00007226,2016-07-27T22:30:00Z,2016-07-27T23:00:00Z,-3200,20.75,-66400,F
ES00007227,2016-07-27T22:30:00Z,2016-07-27T23:00:00Z,-2400,20.75,-49800,F
ES00007228,2016-07-28T22:00:00Z,2016-07-29T07:00:00Z,-900,18.45,-16605,T
ES00007229,2016-07-29T00:00:00Z,2016-07-29T01:00:00Z,-250,18.45,-4612.5,F
ES00007230,2016-07-28T23:00:00Z,2016-07-29T00:00:00Z,-950,18.45,-17527.5,F
ES00007231,2016-07-30T22:30:00Z,2016-07-30T23:00:00Z,2400,140,336000,T
ES00007232,2016-07-31T22:30:00Z,2016-07-31T23:00:00Z,2400,140,336000,T
ES00007233,2016-07-29T22:00:00Z,2016-07-30T07:00:00Z,-1800,18.65,-33570,T
ES00007234,2016-07-30T13:00:00Z,2016-07-30T16:00:00Z,-2400,18,-43200,F
ES00007235,2016-07-29T22:30:00Z,2016-07-29T23:00:00Z,1560,81,126360,T
ES00007236,2016-07-30T22:30:00Z,2016-07-30T23:00:00Z,1560,81,126360,T
ES00007237,2016-07-31T01:00:00Z,2016-07-31T02:00:00Z,-800,18,-14400,F
ES00007238,2016-07-31T02:00:00Z,2016-07-31T05:00:00Z,-3900,17.18,-67002,F
ES00007239,2016-07-31T05:00:00Z,2016-07-31T06:00:00Z,-1000,17.52,-17520,F
ES00007240,2016-07-31T08:00:00Z,2016-07-31T09:00:00Z,-800,14.75,-11800,F
ES00007241,2016-07-31T08:00:00Z,2016-07-31T16:00:00Z,-800,17,-13600,T
ES00007242,2016-07-31T12:00:00Z,2016-07-31T15:00:00Z,-150,17,-2550,F
ES00007243,2016-08-01T22:30:00Z,2016-08-01T23:00:00Z,-800,20.1,-16080,T
ES00007244,2016-08-01T22:30:00Z,2016-08-01T23:00:00Z,-400,20.1,-8040,T
ES00007245,2016-08-02T01:00:00Z,2016-08-02T05:00:00Z,-1000,20.1,-20100,F
ES00007246,2016-08-02T22:30:00Z,2016-08-02T23:00:00Z,2240,134,300160,T
ES00007247,2016-08-02T22:30:00Z,2016-08-02T23:00:00Z,1840,58,106720,T
ES00007248,2016-08-02T22:30:00Z,2016-08-02T23:00:00Z,-1600,17.5,-28000,T
ES00007249,2016-08-03T22:30:00Z,2016-08-03T23:00:00Z,1840,134,246560,T
ES00007250,2016-08-03T22:30:00Z,2016-08-03T23:00:00Z,1840,58,106720,T
ES00007251,2016-08-03T22:30:00Z,2016-08-03T23:00:00Z,1752,80,140160,T
ES00007252,2016-08-03T19:00:00Z,2016-08-04T15:00:00Z,-180,-80,14400,T
ES00007253,2016-08-04T01:00:00Z,2016-08-04T05:00:00Z,-4000,14,-56000,F
ES00007254,2016-08-04T22:30:00Z,2016-08-04T23:00:00Z,1576,50,78800,T
ES00007255,2016-08-04T17:30:00Z,2016-08-04T19:30:00Z,-64,-64.92,4154.88,T
ES00007256,2016-08-04T17:30:00Z,2016-08-04T19:30:00Z,-26,-80,2080,T
ES00007257,2016-08-04T22:30:00Z,2016-08-04T23:00:00Z,2400,115,276000,T
ES00007258,2016-08-05T22:30:00Z,2016-08-05T23:00:00Z,2400,115,276000,T
ES00007259,2016-08-06T22:30:00Z,2016-08-06T23:00:00Z,2400,115,276000,T
ES00007260,2016-08-06T21:00:00Z,2016-08-06T22:00:00Z,-50,31.79,-1589.5,T
ES00007261,2016-08-05T22:00:00Z,2016-08-06T07:00:00Z,-1800,19.99,-35982,T
ES00007262,2016-08-05T22:00:00Z,2016-08-06T07:00:00Z,-900,19.99,-17991,T
ES00007263,2016-08-07T22:30:00Z,2016-08-07T23:00:00Z,1752,82,143664,T
ES00007264,2016-08-07T22:30:00Z,2016-08-07T23:00:00Z,1480,59,87320,T
ES00007265,2016-08-06T01:00:00Z,2016-08-06T02:00:00Z,-250,18.4,-4600,F
ES00007266,2016-08-06T20:00:00Z,2016-08-07T13:00:00Z,-544,-64.92,35316.48,T
ES00007267,2016-08-06T23:00:00Z,2016-08-07T08:00:00Z,-9000,10.42,-93780,F
ES00007268,2016-08-06T23:00:00Z,2016-08-07T07:00:00Z,-1200,10.42,-12504,T
ES00007269,2016-08-07T09:00:00Z,2016-08-07T12:00:00Z,-600,9,-5400,T
ES00007270,2016-08-07T09:00:00Z,2016-08-07T12:00:00Z,-1200,9,-10800,T
ES00007271,2016-08-07T12:00:00Z,2016-08-07T16:00:00Z,-1200,9,-10800,T
ES00007272,2016-08-07T13:00:00Z,2016-08-08T11:00:00Z,-814,-80,65120,T
ES00007273,2016-08-07T13:00:00Z,2016-08-08T11:00:00Z,-704,-64.92,45703.68,T
ES00007274,2016-08-07T10:00:00Z,2016-08-08T11:00:00Z,-625,-64.92,40575,T
ES00007275,2016-08-08T00:00:00Z,2016-08-08T01:00:00Z,-1400,7.93,-11102,F
ES00007276,2016-08-08T01:00:00Z,2016-08-08T02:00:00Z,-950,7.93,-7533.5,F
ES00007277,2016-08-08T01:00:00Z,2016-08-08T05:00:00Z,-3300,7.93,-26169,F
ES00007278,2016-08-08T11:00:00Z,2016-08-08T22:00:00Z,-506,-80,40480,T
ES00007279,2016-08-08T11:00:00Z,2016-08-08T22:00:00Z,-297,-80,23760,T
ES00007280,2016-08-08T11:00:00Z,2016-08-08T22:00:00Z,-418,-77,32186,T
ES00007281,2016-08-08T22:30:00Z,2016-08-08T23:00:00Z,1752,83,145416,T
ES00007282,2016-08-08T22:30:00Z,2016-08-08T23:00:00Z,1560,83,129480,T
ES00007283,2016-08-08T22:30:00Z,2016-08-08T23:00:00Z,-2880,7.8,-22464,T
ES00007284,2016-08-09T22:30:00Z,2016-08-09T23:00:00Z,-2400,17.3,-41520,T
ES00007285,2016-08-09T22:30:00Z,2016-08-09T23:00:00Z,-1200,17.3,-20760,T
ES00007286,2016-08-10T22:30:00Z,2016-08-10T23:00:00Z,1560,83,129480,T
ES00007287,2016-08-10T22:30:00Z,2016-08-10T23:00:00Z,-1200,17.1,-20520,T
ES00007288,2016-08-11T22:30:00Z,2016-08-11T23:00:00Z,1840,43.5,80040,T
ES00007289,2016-08-12T00:00:00Z,2016-08-12T05:00:00Z,-500,13.27,-6635,F
ES00007290,2016-08-12T01:00:00Z,2016-08-12T05:00:00Z,-3000,14.5,-43500,F
ES00007291,2016-08-12T00:00:00Z,2016-08-12T05:00:00Z,-1000,12.25,-12250,F
ES00007292,2016-08-12T22:00:00Z,2016-08-13T07:00:00Z,-5400,14.52,-78408,T
ES00007293,2016-08-12T22:00:00Z,2016-08-13T07:00:00Z,-2700,14.52,-39204,T
ES00007294,2016-08-12T22:30:00Z,2016-08-12T23:00:00Z,1560,82.5,128700,T
ES00007295,2016-08-13T00:00:00Z,2016-08-13T08:00:00Z,-2400,9.1,-21840,F
ES00007296,2016-08-13T01:00:00Z,2016-08-13T07:00:00Z,-1800,9.1,-16380,F
ES00007297,2016-08-12T22:30:00Z,2016-08-12T23:00:00Z,-3200,9.1,-29120,F
ES00007298,2016-08-14T08:00:00Z,2016-08-14T09:00:00Z,-200,14.2,-2840,T
ES00007299,2016-08-14T08:00:00Z,2016-08-14T09:00:00Z,-100,14.2,-1420,T
ES00007300,2016-08-14T22:30:00Z,2016-08-14T23:00:00Z,-1600,19.93,-31888,T
ES00007301,2016-08-16T01:00:00Z,2016-08-16T05:00:00Z,-400,20.5,-8200,F
ES00007302,2016-08-15T22:30:00Z,2016-08-15T23:00:00Z,1840,124.75,229540,T
ES00007303,2016-08-16T22:30:00Z,2016-08-16T23:00:00Z,1840,124.75,229540,T
