Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00015873,2019-02-09T03:00:00Z,2019-02-09T04:00:00Z,-300,10,-3000,T
ES00015874,2019-02-09T04:00:00Z,2019-02-09T05:00:00Z,-150,13.18,-1977,T
ES00015875,2019-02-09T04:00:00Z,2019-02-09T05:00:00Z,-150,12.18,-1827,T
ES00015876,2019-02-09T04:00:00Z,2019-02-09T05:00:00Z,-300,12,-3600,T
ES00015877,2019-02-09T05:00:00Z,2019-02-09T06:00:00Z,-150,18.48,-2772,T
ES00015878,2019-02-09T05:00:00Z,2019-02-09T06:00:00Z,-150,17.48,-2622,T
ES00015879,2019-02-09T05:00:00Z,2019-02-09T06:00:00Z,-300,16,-4800,T
ES00015880,2019-02-09T06:00:00Z,2019-02-09T07:00:00Z,-150,23.05,-3457.5,T
ES00015881,2019-02-09T06:00:00Z,2019-02-09T07:00:00Z,-150,22.05,-3307.5,T
ES00015882,2019-02-09T06:00:00Z,2019-02-09T07:00:00Z,-150,20.5,-3075,T
ES00015883,2019-02-09T06:00:00Z,2019-02-09T07:00:00Z,-150,19.2,-2880,T
ES00015884,2019-02-09T07:00:00Z,2019-02-09T08:00:00Z,-200,36.07,-7214,T
ES00015885,2019-02-09T07:00:00Z,2019-02-09T08:00:00Z,-200,29,-5800,T
ES00015886,2019-02-09T08:00:00Z,2019-02-09T09:00:00Z,-100,34.66,-3466,T
ES00015887,2019-02-09T08:00:00Z,2019-02-09T09:00:00Z,-100,33.66,-3366,T
ES00015888,2019-02-09T09:00:00Z,2019-02-09T10:00:00Z,-75,30.8,-2310,T
ES00015889,2019-02-09T09:00:00Z,2019-02-09T10:00:00Z,-125,29.2,-3650,T
ES00015890,2019-02-09T10:00:00Z,2019-02-09T11:00:00Z,-75,31.53,-2364.75,T
ES00015891,2019-02-09T10:00:00Z,2019-02-09T11:00:00Z,-125,30.2,-3775,T
ES00015892,2019-02-09T11:00:00Z,2019-02-09T12:00:00Z,-75,31.53,-2364.75,T
ES00015893,2019-02-09T11:00:00Z,2019-02-09T12:00:00Z,-125,30.2,-3775,T
ES00015894,2019-02-09T12:00:00Z,2019-02-09T13:00:00Z,-75,22.75,-1706.25,T
ES00015895,2019-02-09T12:00:00Z,2019-02-09T13:00:00Z,-125,20.7,-2587.5,T
ES00015896,2019-02-09T12:00:00Z,2019-02-09T13:00:00Z,-60,18.7,-1122,T
ES00015897,2019-02-08T20:00:00Z,2019-02-09T07:00:00Z,2310,70,161700,T
ES00015898,2019-02-08T21:00:00Z,2019-02-09T07:00:00Z,-3870,9,-34830,T
ES00015899,2019-02-09T00:00:00Z,2019-02-09T08:00:00Z,-3120,9,-28080,T
ES00015900,2019-02-08T23:00:00Z,2019-02-09T07:00:00Z,2000,78,156000,T
ES00015901,2019-02-08T23:00:00Z,2019-02-09T07:00:00Z,1560,90,140400,T
ES00015902,2019-02-08T23:00:00Z,2019-02-09T07:00:00Z,4000,71.5,286000,T
ES00015903,2019-02-09T00:00:00Z,2019-02-09T10:00:00Z,-320,-74.17,23734.4,T
ES00015904,2019-02-09T00:00:00Z,2019-02-09T10:00:00Z,-250,-74.17,18542.5,T
ES00015905,2019-02-09T01:00:00Z,2019-02-09T10:00:00Z,-225,-80,18000,T
ES00015906,2019-02-09T01:00:00Z,2019-02-09T10:00:00Z,-153,-80,12240,T
ES00015907,2019-02-09T01:00:00Z,2019-02-09T10:00:00Z,-171,-77.01,13168.71,T
ES00015908,2019-02-09T13:00:00Z,2019-02-09T14:00:00Z,-200,15.34,-3068,T
ES00015909,2019-02-09T14:00:00Z,2019-02-09T15:00:00Z,-50,19.8,-990,T
ES00015910,2019-02-09T14:00:00Z,2019-02-09T15:00:00Z,-50,17.5,-875,T
ES00015911,2019-02-09T14:00:00Z,2019-02-09T15:00:00Z,-50,15.5,-775,T
ES00015912,2019-02-09T14:00:00Z,2019-02-09T15:00:00Z,-50,15.13,-756.5,T
ES00015913,2019-02-09T17:00:00Z,2019-02-10T00:00:00Z,-161,-74.17,11941.37,T
ES00015914,2019-02-09T17:00:00Z,2019-02-10T00:00:00Z,-123.2,-85,10472,T
ES00015915,2019-02-09T16:30:00Z,2019-02-10T07:00:00Z,-5611.5,9.5,-53309.25,T
ES00015916,2019-02-09T23:00:00Z,2019-02-10T08:00:00Z,1890,76,143640,T
ES00015917,2019-02-10T02:00:00Z,2019-02-10T03:00:00Z,-50,12.77,-638.5,T
ES00015918,2019-02-10T02:00:00Z,2019-02-10T03:00:00Z,-50,12.36,-618,T
ES00015919,2019-02-10T03:00:00Z,2019-02-10T04:00:00Z,-50,11.3,-565,T
ES00015920,2019-02-10T03:00:00Z,2019-02-10T04:00:00Z,-150,11.1,-1665,T
ES00015921,2019-02-10T04:00:00Z,2019-02-10T05:00:00Z,-50,13.65,-682.5,T
ES00015922,2019-02-10T04:00:00Z,2019-02-10T05:00:00Z,-150,13.24,-1986,T
ES00015923,2019-02-10T05:00:00Z,2019-02-10T06:00:00Z,-50,11.28,-564,T
ES00015924,2019-02-10T05:00:00Z,2019-02-10T06:00:00Z,-150,10.85,-1627.5,T
ES00015925,2019-02-10T06:00:00Z,2019-02-10T07:00:00Z,-200,12.1,-2420,T
ES00015926,2019-02-10T07:00:00Z,2019-02-10T08:00:00Z,-100,18.62,-1862,T
ES00015927,2019-02-10T02:00:00Z,2019-02-10T03:00:00Z,-50,31.55,-1577.5,T
ES00015928,2019-02-10T02:00:00Z,2019-02-10T03:00:00Z,-60,30.11,-1806.6,T
ES00015929,2019-02-10T03:00:00Z,2019-02-10T04:00:00Z,-50,29.11,-1455.5,T
ES00015930,2019-02-10T03:00:00Z,2019-02-10T04:00:00Z,-50,27.55,-1377.5,T
ES00015931,2019-02-10T03:00:00Z,2019-02-10T04:00:00Z,-60,25.2,-1512,T
ES00015932,2019-02-10T04:00:00Z,2019-02-10T05:00:00Z,-50,29.11,-1455.5,T
ES00015933,2019-02-10T04:00:00Z,2019-02-10T05:00:00Z,-50,27.46,-1373,T
ES00015934,2019-02-10T05:00:00Z,2019-02-10T06:00:00Z,-50,40.33,-2016.5,T
ES00015935,2019-02-10T05:00:00Z,2019-02-10T06:00:00Z,-50,38.77,-1938.5,T
ES00015936,2019-02-10T06:00:00Z,2019-02-10T07:00:00Z,-50,34.55,-1727.5,T
ES00015937,2019-02-10T06:00:00Z,2019-02-10T07:00:00Z,-50,33.55,-1677.5,T
ES00015938,2019-02-10T07:00:00Z,2019-02-10T08:00:00Z,-50,34.37,-1718.5,T
ES00015939,2019-02-10T08:00:00Z,2019-02-10T09:00:00Z,-60,37.77,-2266.2,T
ES00015940,2019-02-09T20:00:00Z,2019-02-10T12:00:00Z,-3264,9,-29376,T
ES00015941,2019-02-10T22:00:00Z,2019-02-11T06:00:00Z,-1736,8,-13888,T
ES00015946,2019-02-11T00:00:00Z,2019-02-11T01:00:00Z,-85,30.1,-2558.5,T
ES00015947,2019-02-11T01:00:00Z,2019-02-11T02:00:00Z,-85,29.1,-2473.5,T
ES00015948,2019-02-11T02:00:00Z,2019-02-11T03:00:00Z,-85,29.1,-2473.5,T
ES00015949,2019-02-11T03:00:00Z,2019-02-11T04:00:00Z,-85,30.1,-2558.5,T
ES00015950,2019-02-11T00:00:00Z,2019-02-11T01:00:00Z,-50,17.6,-880,T
ES00015951,2019-02-11T01:00:00Z,2019-02-11T02:00:00Z,-50,15.1,-755,T
ES00015952,2019-02-11T02:00:00Z,2019-02-11T03:00:00Z,-50,13.1,-655,T
ES00015953,2019-02-11T03:00:00Z,2019-02-11T04:00:00Z,-50,15.1,-755,T
ES00015958,2019-02-11T16:00:00Z,2019-02-11T17:00:00Z,50,98.74,4937,F
ES00015959,2019-02-11T16:00:00Z,2019-02-11T17:00:00Z,100,103,10300,F
ES00015960,2019-02-11T16:00:00Z,2019-02-11T17:00:00Z,50,112.74,5637,F
ES00015961,2019-02-11T16:00:00Z,2019-02-11T17:00:00Z,78,119.7,9336.6,F
ES00015962,2019-02-12T00:00:00Z,2019-02-12T01:00:00Z,-50,35.69,-1784.5,T
ES00015963,2019-02-12T01:00:00Z,2019-02-12T02:00:00Z,-50,36.61,-1830.5,T
ES00015964,2019-02-12T02:00:00Z,2019-02-12T03:00:00Z,-50,32.39,-1619.5,T
ES00015965,2019-02-12T03:00:00Z,2019-02-12T04:00:00Z,-50,32.54,-1627,T
ES00015966,2019-02-12T04:00:00Z,2019-02-12T05:00:00Z,-50,35.91,-1795.5,T
ES00015967,2019-02-12T00:00:00Z,2019-02-12T01:00:00Z,-85,30.16,-2563.6,T
ES00015968,2019-02-12T01:00:00Z,2019-02-12T02:00:00Z,-85,29.16,-2478.6,T
ES00015969,2019-02-12T02:00:00Z,2019-02-12T03:00:00Z,-85,29.16,-2478.6,T
ES00015970,2019-02-12T03:00:00Z,2019-02-12T04:00:00Z,-85,29.16,-2478.6,T
ES00015971,2019-02-11T23:00:00Z,2019-02-12T07:00:00Z,1680,80.51,135256.8,T
ES00015972,2019-02-11T22:30:00Z,2019-02-12T06:30:00Z,-2008,8.1,-16264.8,T
ES00015973,2019-02-11T23:00:00Z,2019-02-12T00:00:00Z,-100,37.62,-3762,T
ES00015974,2019-02-12T00:00:00Z,2019-02-12T01:00:00Z,-50,35.05,-1752.5,T
ES00015975,2019-02-12T01:00:00Z,2019-02-12T02:00:00Z,-50,35.94,-1797,T
ES00015976,2019-02-12T02:00:00Z,2019-02-12T03:00:00Z,-50,31.83,-1591.5,T
ES00015977,2019-02-12T03:00:00Z,2019-02-12T04:00:00Z,-50,31.06,-1553,T
ES00015978,2019-02-12T04:00:00Z,2019-02-12T05:00:00Z,-50,32.68,-1634,T
ES00015979,2019-02-11T23:00:00Z,2019-02-12T00:00:00Z,-50,31.91,-1595.5,T
ES00015980,2019-02-12T00:00:00Z,2019-02-12T01:00:00Z,-25,29.02,-725.5,T
ES00015981,2019-02-12T01:00:00Z,2019-02-12T02:00:00Z,-25,29.3,-732.5,T
ES00015982,2019-02-12T02:00:00Z,2019-02-12T03:00:00Z,-25,29.37,-734.25,T
ES00015983,2019-02-12T03:00:00Z,2019-02-12T04:00:00Z,-25,29.28,-732,T
ES00015984,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,49,69.72,3416.28,F
ES00015985,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,50,78.88,3944,F
ES00015986,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,196,79.11,15505.56,F
ES00015987,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,20,79.68,1593.6,F
ES00015988,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,75,87.4,6555,F
ES00015989,2019-02-12T07:00:00Z,2019-02-12T08:00:00Z,110,97.31,10704.1,F
ES00015990,2019-02-12T10:00:00Z,2019-02-12T16:00:00Z,-138,-74.17,10235.46,T
ES00015991,2019-02-12T10:00:00Z,2019-02-12T16:00:00Z,-105.6,-85,8976,T
ES00015992,2019-02-12T15:00:00Z,2019-02-12T16:00:00Z,200,47.9,9580,F
ES00015993,2019-02-12T15:00:00Z,2019-02-12T16:00:00Z,100,48.28,4828,F
ES00015994,2019-02-12T15:00:00Z,2019-02-12T16:00:00Z,100,48.78,4878,F
ES00015995,2019-02-12T15:00:00Z,2019-02-12T16:00:00Z,100,48.99,4899,F
ES00015997,2019-02-12T23:00:00Z,2019-02-13T00:00:00Z,-50,32.1,-1605,T
ES00015998,2019-02-13T00:00:00Z,2019-02-13T01:00:00Z,-110,30.6,-3366,T
ES00015999,2019-02-13T01:00:00Z,2019-02-13T02:00:00Z,-100,29.6,-2960,T
ES00016000,2019-02-13T01:00:00Z,2019-02-13T02:00:00Z,-50,29.17,-1458.5,T
ES00016001,2019-02-13T01:00:00Z,2019-02-13T02:00:00Z,-10,28.51,-285.1,T
ES00016002,2019-02-13T02:00:00Z,2019-02-13T03:00:00Z,-100,29.6,-2960,T
ES00016003,2019-02-13T02:00:00Z,2019-02-13T03:00:00Z,-50,28.62,-1431,T
ES00016004,2019-02-13T02:00:00Z,2019-02-13T03:00:00Z,-10,28.25,-282.5,T
ES00016005,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-100,31.6,-3160,T
ES00016006,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-50,30.01,-1500.5,T
ES00016007,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-50,29.48,-1474,T
ES00016008,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-10,29.1,-291,T
ES00016009,2019-02-13T04:00:00Z,2019-02-13T05:00:00Z,-50,29.77,-1488.5,T
ES00016010,2019-02-13T04:00:00Z,2019-02-13T05:00:00Z,-50,29.19,-1459.5,T
ES00016011,2019-02-13T04:00:00Z,2019-02-13T05:00:00Z,-50,29.1,-1455,T
ES00016012,2019-02-12T23:00:00Z,2019-02-13T00:00:00Z,-100,33.21,-3321,T
ES00016013,2019-02-13T00:00:00Z,2019-02-13T01:00:00Z,-100,32.15,-3215,T
ES00016014,2019-02-13T01:00:00Z,2019-02-13T02:00:00Z,-100,34.06,-3406,T
ES00016015,2019-02-13T01:00:00Z,2019-02-13T02:00:00Z,-100,33.42,-3342,T
ES00016016,2019-02-13T02:00:00Z,2019-02-13T03:00:00Z,-100,34.12,-3412,T
ES00016017,2019-02-13T02:00:00Z,2019-02-13T03:00:00Z,-100,33.15,-3315,T
ES00016018,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-225,31.1,-6997.5,T
ES00016019,2019-02-13T03:00:00Z,2019-02-13T04:00:00Z,-75,31.06,-2329.5,T
ES00016020,2019-02-12T23:00:00Z,2019-02-13T07:00:00Z,-1528,8,-12224,T
ES00016021,2019-02-12T23:00:00Z,2019-02-13T06:00:00Z,-2709,11,-29799,T
ES00016022,2019-02-13T05:00:00Z,2019-02-13T06:00:00Z,98.8,48,4742.4,F
ES00016023,2019-02-13T05:00:00Z,2019-02-13T06:00:00Z,100,50.1,5010,F
ES00016024,2019-02-13T05:00:00Z,2019-02-13T06:00:00Z,150,56.14,8421,F
ES00016025,2019-02-13T05:00:00Z,2019-02-13T06:00:00Z,51,56.75,2894.25,F
ES00016026,2019-02-13T23:00:00Z,2019-02-14T00:00:00Z,-51,36.87,-1880.37,T
ES00016027,2019-02-13T23:00:00Z,2019-02-14T00:00:00Z,-80,35.52,-2841.6,T
ES00016028,2019-02-13T23:00:00Z,2019-02-14T00:00:00Z,-29,35.48,-1028.92,T
ES00016029,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-76,32.64,-2480.64,T
ES00016030,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-100,31.64,-3164,T
ES00016031,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-24,30.98,-743.52,T
ES00016032,2019-02-14T01:00:00Z,2019-02-14T02:00:00Z,-76,33.79,-2568.04,T
ES00016033,2019-02-14T01:00:00Z,2019-02-14T02:00:00Z,-124,33,-4092,T
ES00016034,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-76,32.47,-2467.72,T
ES00016035,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-100,31.47,-3147,T
ES00016036,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-24,31,-744,T
ES00016037,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-76,31.97,-2429.72,T
ES00016038,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-100,30.97,-3097,T
ES00016039,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-24,30.39,-729.36,T
ES00016040,2019-02-14T04:00:00Z,2019-02-14T05:00:00Z,-51,35.97,-1834.47,T
ES00016041,2019-02-14T04:00:00Z,2019-02-14T05:00:00Z,-199,34.97,-6959.03,T
ES00016042,2019-02-14T05:00:00Z,2019-02-14T06:00:00Z,-100,44.94,-4494,T
ES00016043,2019-02-14T05:00:00Z,2019-02-14T06:00:00Z,-100,44.81,-4481,T
ES00016044,2019-02-13T23:00:00Z,2019-02-14T00:00:00Z,-51,30.28,-1544.28,T
ES00016045,2019-02-13T23:00:00Z,2019-02-14T00:00:00Z,-49,28.34,-1388.66,T
ES00016046,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-76,30.74,-2336.24,T
ES00016047,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-50,29.14,-1457,T
ES00016048,2019-02-14T00:00:00Z,2019-02-14T01:00:00Z,-34,28.83,-980.22,T
ES00016049,2019-02-14T01:00:00Z,2019-02-14T02:00:00Z,-76,29.63,-2251.88,T
ES00016050,2019-02-14T01:00:00Z,2019-02-14T02:00:00Z,-80,28.34,-2267.2,T
ES00016051,2019-02-14T01:00:00Z,2019-02-14T02:00:00Z,-4,26.23,-104.92,T
ES00016052,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-76,31.77,-2414.52,T
ES00016053,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-75,30.77,-2307.75,T
ES00016054,2019-02-14T02:00:00Z,2019-02-14T03:00:00Z,-9,29,-261,T
ES00016055,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-76,31.28,-2377.28,T
ES00016056,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-75,31.05,-2328.75,T
ES00016057,2019-02-14T03:00:00Z,2019-02-14T04:00:00Z,-9,28.23,-254.07,T
ES00016058,2019-02-14T04:00:00Z,2019-02-14T05:00:00Z,-51,34.57,-1763.07,T
ES00016059,2019-02-14T04:00:00Z,2019-02-14T05:00:00Z,-70,32.47,-2272.9,T
ES00016060,2019-02-14T04:00:00Z,2019-02-14T05:00:00Z,-4,32.23,-128.92,T
ES00016061,2019-02-14T05:00:00Z,2019-02-14T06:00:00Z,-50,36.49,-1824.5,T
ES00016062,2019-02-14T05:00:00Z,2019-02-14T06:00:00Z,-50,33.99,-1699.5,T
ES00016063,2019-02-13T22:00:00Z,2019-02-14T06:30:00Z,-2677.5,8.75,-23428.125,T
ES00016064,2019-02-13T23:00:00Z,2019-02-14T07:00:00Z,1560,84,131040,T
ES00016065,2019-02-13T23:00:00Z,2019-02-14T07:00:00Z,1560,84,131040,T
ES00016066,2019-02-13T23:00:00Z,2019-02-14T07:00:00Z,1680,82,137760,T
ES00016067,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,100,47.48,4748,F
ES00016068,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,100,47.98,4798,F
ES00016069,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,50,49.15,2457.5,F
ES00016070,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,50,49.88,2494,F
ES00016071,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,101,56.34,5690.34,F
ES00016072,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,297,74.5,22126.5,F
ES00016073,2019-02-14T15:00:00Z,2019-02-14T16:00:00Z,300,79.5,23850,F
ES00016074,2019-02-14T16:00:00Z,2019-02-14T17:00:00Z,98,77.77,7621.46,F
ES00016075,2019-02-14T16:00:00Z,2019-02-14T17:00:00Z,102,79.5,8109,F
ES00016076,2019-02-14T22:00:00Z,2019-02-15T06:30:00Z,-2346,8.5,-19941,T
ES00016077,2019-02-15T00:00:00Z,2019-02-15T06:00:00Z,1440,86,123840,T
ES00016078,2019-02-14T23:00:00Z,2019-02-15T00:00:00Z,-120,37.11,-4453.2,T
ES00016079,2019-02-15T00:00:00Z,2019-02-15T01:00:00Z,-80,34.83,-2786.4,T
ES00016080,2019-02-15T01:00:00Z,2019-02-15T02:00:00Z,-80,34.42,-2753.6,T
ES00016081,2019-02-15T02:00:00Z,2019-02-15T03:00:00Z,-140,32.87,-4601.8,T
ES00016082,2019-02-15T03:00:00Z,2019-02-15T04:00:00Z,-200,34.89,-6978,T
ES00016083,2019-02-15T04:00:00Z,2019-02-15T05:00:00Z,-100,37.5,-3750,T
ES00016084,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,-100,43.68,-4368,T
ES00016085,2019-02-14T23:00:00Z,2019-02-15T00:00:00Z,-60,32.66,-1959.6,T
ES00016086,2019-02-15T00:00:00Z,2019-02-15T01:00:00Z,-50,33.65,-1682.5,T
ES00016087,2019-02-15T00:00:00Z,2019-02-15T01:00:00Z,-50,32.67,-1633.5,T
ES00016088,2019-02-15T01:00:00Z,2019-02-15T02:00:00Z,-50,33.36,-1668,T
ES00016089,2019-02-15T01:00:00Z,2019-02-15T02:00:00Z,-50,32.42,-1621,T
ES00016090,2019-02-15T02:00:00Z,2019-02-15T03:00:00Z,-50,31.22,-1561,T
ES00016091,2019-02-15T02:00:00Z,2019-02-15T03:00:00Z,-50,30.12,-1506,T
ES00016092,2019-02-15T02:00:00Z,2019-02-15T03:00:00Z,-30,30,-900,T
ES00016093,2019-02-15T03:00:00Z,2019-02-15T04:00:00Z,-50,32.52,-1626,T
ES00016094,2019-02-15T03:00:00Z,2019-02-15T04:00:00Z,-50,31.41,-1570.5,T
ES00016095,2019-02-15T03:00:00Z,2019-02-15T04:00:00Z,-60,30.71,-1842.6,T
ES00016096,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,98.5,57,5614.5,F
ES00016097,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,100,60.49,6049,F
ES00016098,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,97,63.18,6128.46,F
ES00016099,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,39,64.92,2531.88,F
ES00016100,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,50,69.49,3474.5,F
ES00016101,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,39,69.92,2726.88,F
ES00016102,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,95,73.08,6942.6,F
ES00016103,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,50,74.38,3719,F
ES00016104,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,100,88.91,8891,F
ES00016105,2019-02-15T06:00:00Z,2019-02-15T07:00:00Z,23,89.77,2064.71,F
ES00016106,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,98.5,50.5,4974.25,F
ES00016107,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,98.5,55.5,5466.75,F
ES00016108,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,49,58.48,2865.52,F
ES00016109,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,50,61.76,3088,F
ES00016110,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,50,64.43,3221.5,F
ES00016111,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,49,64.48,3159.52,F
ES00016112,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,63,68.69,4327.47,F
ES00016113,2019-02-15T05:00:00Z,2019-02-15T06:00:00Z,49,71.48,3502.52,F
ES00016114,2019-02-15T20:00:00Z,2019-02-16T12:00:00Z,-4688,10.5,-49224,T
ES00016115,2019-02-15T23:00:00Z,2019-02-16T07:00:00Z,1560,85,132600,T
ES00016116,2019-02-15T23:00:00Z,2019-02-16T07:00:00Z,2000,75,150000,T
ES00016117,2019-02-15T23:00:00Z,2019-02-16T07:00:00Z,1680,76,127680,T
ES00016118,2019-02-15T23:00:00Z,2019-02-16T07:00:00Z,1840,56,103040,T
ES00016119,2019-02-15T23:00:00Z,2019-02-16T07:00:00Z,1840,56,103040,T
ES00016120,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-50,39.05,-1952.5,T
ES00016121,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-150,38.53,-5779.5,T
ES00016122,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-50,38.35,-1917.5,T
ES00016123,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-95,37.5,-3562.5,T
ES00016124,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-50,34.51,-1725.5,T
ES00016125,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-150,34.16,-5124,T
ES00016126,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-50,33.81,-1690.5,T
ES00016127,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-77,33.12,-2550.24,T
ES00016128,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-73,32.8,-2394.4,T
ES00016129,2019-02-16T02:00:00Z,2019-02-16T03:00:00Z,-50,32.81,-1640.5,T
ES00016130,2019-02-16T02:00:00Z,2019-02-16T03:00:00Z,-150,32.55,-4882.5,T
ES00016131,2019-02-16T02:00:00Z,2019-02-16T03:00:00Z,-200,32.2,-6440,T
ES00016132,2019-02-16T03:00:00Z,2019-02-16T04:00:00Z,-100,30.49,-3049,T
ES00016133,2019-02-16T03:00:00Z,2019-02-16T04:00:00Z,-50,30.12,-1506,T
ES00016134,2019-02-16T03:00:00Z,2019-02-16T04:00:00Z,-150,29.76,-4464,T
ES00016135,2019-02-16T03:00:00Z,2019-02-16T04:00:00Z,-50,29.42,-1471,T
ES00016136,2019-02-16T03:00:00Z,2019-02-16T04:00:00Z,-50,28.95,-1447.5,T
ES00016137,2019-02-16T04:00:00Z,2019-02-16T05:00:00Z,-50,33.53,-1676.5,T
ES00016138,2019-02-16T04:00:00Z,2019-02-16T05:00:00Z,-150,33.12,-4968,T
ES00016139,2019-02-16T04:00:00Z,2019-02-16T05:00:00Z,-200,33,-6600,T
ES00016140,2019-02-16T04:00:00Z,2019-02-16T05:00:00Z,-50,32.83,-1641.5,T
ES00016141,2019-02-16T04:00:00Z,2019-02-16T05:00:00Z,-50,31.58,-1579,T
ES00016142,2019-02-16T05:00:00Z,2019-02-16T06:00:00Z,-50,35.02,-1751,T
ES00016143,2019-02-16T05:00:00Z,2019-02-16T06:00:00Z,-150,34.62,-5193,T
ES00016144,2019-02-16T05:00:00Z,2019-02-16T06:00:00Z,-50,34.32,-1716,T
ES00016145,2019-02-16T05:00:00Z,2019-02-16T06:00:00Z,-200,34,-6800,T
ES00016146,2019-02-16T05:00:00Z,2019-02-16T06:00:00Z,-50,33.07,-1653.5,T
ES00016147,2019-02-16T06:00:00Z,2019-02-16T07:00:00Z,-50,39.04,-1952,T
ES00016148,2019-02-16T06:00:00Z,2019-02-16T07:00:00Z,-150,38.52,-5778,T
ES00016149,2019-02-16T06:00:00Z,2019-02-16T07:00:00Z,-50,38.34,-1917,T
ES00016150,2019-02-16T06:00:00Z,2019-02-16T07:00:00Z,-100,37.09,-3709,T
ES00016151,2019-02-16T06:00:00Z,2019-02-16T07:00:00Z,-50,35.19,-1759.5,T
ES00016152,2019-02-16T07:00:00Z,2019-02-16T08:00:00Z,-50,40.01,-2000.5,T
ES00016153,2019-02-16T07:00:00Z,2019-02-16T08:00:00Z,-50,39.07,-1953.5,T
ES00016154,2019-02-15T23:00:00Z,2019-02-16T00:00:00Z,-77,31.39,-2417.03,T
ES00016155,2019-02-15T23:00:00Z,2019-02-16T00:00:00Z,-50,31.12,-1556,T
ES00016156,2019-02-15T23:00:00Z,2019-02-16T00:00:00Z,-23,29.8,-685.4,T
ES00016157,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-77,30.32,-2334.64,T
ES00016158,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-50,30.13,-1506.5,T
ES00016159,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-50,29.36,-1468,T
ES00016160,2019-02-16T00:00:00Z,2019-02-16T01:00:00Z,-83,28.35,-2353.05,T
ES00016161,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-50,29.3,-1465,T
ES00016162,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-77,28.47,-2192.19,T
ES00016163,2019-02-16T01:00:00Z,2019-02-16T02:00:00Z,-50,28.15,-1407.5,T
