Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00104029,2021-01-21T02:00:00Z,2021-01-21T03:00:00Z,-25,-8.04,201,T
ES00104030,2021-01-21T02:00:00Z,2021-01-21T03:00:00Z,-75,-10.61,795.75,T
ES00104031,2021-01-21T02:00:00Z,2021-01-21T03:00:00Z,-25,-12.46,311.5,T
ES00104032,2021-01-21T02:00:00Z,2021-01-21T03:00:00Z,-125,-16.7,2087.5,T
ES00104033,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-50,-4.9,245,T
ES00104034,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-50,-5.21,260.5,T
ES00104035,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-25,-8.83,220.75,T
ES00104036,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-50,-9.9,495,T
ES00104037,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-75,-11.29,846.75,T
ES00104038,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-25,-13.26,331.5,T
ES00104039,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-25,-14.9,372.5,T
ES00104040,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-50,7.07,-353.5,T
ES00104041,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-25,3.55,-88.75,T
ES00104042,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-75,0.98,-73.5,T
ES00104043,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-25,-0.88,22,T
ES00104044,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-25,-4.55,113.75,T
ES00104045,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-100,-5.1,510,T
ES00104046,2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,-50,24.29,-1214.5,T
ES00104047,2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,-50,22.15,-1107.5,T
ES00104048,2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,-50,18.1,-905,T
ES00104049,2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,-20,16.1,-322,T
ES00104050,2021-01-21T06:00:00Z,2021-01-21T07:00:00Z,-50,34.11,-1705.5,T
ES00104051,2021-01-21T06:00:00Z,2021-01-21T07:00:00Z,-50,28.02,-1401,T
ES00104052,2021-01-20T23:30:00Z,2021-01-21T07:00:00Z,1500,82,123000,T
ES00104053,2021-01-21T00:30:00Z,2021-01-21T06:00:00Z,825,86,70950,T
ES00104054,2021-01-20T22:00:00Z,2021-01-21T06:30:00Z,-3213,11.5,-36949.5,T
ES00104055,2021-01-20T23:00:00Z,2021-01-21T06:00:00Z,-2583,11,-28413,T
ES00104056,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-252,2.74,-690.48,F
ES00104057,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-50,0.05,-2.5,F
ES00104058,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-25,-1.8,45,F
ES00104059,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-40,-3.6,144,F
ES00104060,2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,-133,-5.98,795.34,F
ES00104061,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-252,14.57,-3671.64,F
ES00104062,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-25,10.75,-268.75,F
ES00104063,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-25,8.95,-223.75,F
ES00104064,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-100,8.47,-847,F
ES00104065,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-50,8,-400,F
ES00104066,2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,-48,6,-288,F
ES00104067,2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,-500,32.59,-16295,F
ES00104068,2021-01-21T22:00:00Z,2021-01-21T23:00:00Z,-100,37.93,-3793,T
ES00104069,2021-01-21T22:00:00Z,2021-01-21T23:00:00Z,-100,37.5,-3750,T
ES00104070,2021-01-21T22:00:00Z,2021-01-21T23:00:00Z,-100,37.06,-3706,T
ES00104071,2021-01-21T23:00:00Z,2021-01-22T06:00:00Z,1050,85,89250,T
ES00104072,2021-01-21T23:30:00Z,2021-01-22T06:30:00Z,1400,80,112000,T
ES00104073,2021-01-21T22:00:00Z,2021-01-22T07:00:00Z,-3348,11,-36828,T
ES00104074,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-100,30.24,-3024,T
ES00104075,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-100,30.08,-3008,T
ES00104076,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-150,29.93,-4489.5,T
ES00104077,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-50,29.74,-1487,T
ES00104078,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-100,24.18,-2418,T
ES00104079,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-100,24.02,-2402,T
ES00104080,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-150,23.72,-3558,T
ES00104081,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-50,23.68,-1184,T
ES00104082,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-100,21.33,-2133,T
ES00104083,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-100,21.22,-2122,T
ES00104084,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-150,20.85,-3127.5,T
ES00104085,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-50,20.83,-1041.5,T
ES00104086,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-100,19.86,-1986,T
ES00104087,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-100,19.7,-1970,T
ES00104088,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-100,19.36,-1936,T
ES00104089,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-100,19.3,-1930,T
ES00104090,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-100,19,-1900,T
ES00104091,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-100,18.9,-1890,T
ES00104092,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-100,18.5,-1850,T
ES00104093,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-150,18.48,-2772,T
ES00104094,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-50,18.23,-911.5,T
ES00104095,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-100,29.73,-2973,T
ES00104096,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-100,29.58,-2958,T
ES00104097,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-150,29.42,-4413,T
ES00104098,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-100,29.23,-2923,T
ES00104099,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-50,29.19,-1459.5,T
ES00104100,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-100,36.55,-3655,T
ES00104101,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-100,36.42,-3642,T
ES00104102,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-150,36.41,-5461.5,T
ES00104103,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-50,36.2,-1810,T
ES00104104,2021-01-22T06:00:00Z,2021-01-22T07:00:00Z,-100,48.63,-4863,T
ES00104105,2021-01-22T06:00:00Z,2021-01-22T07:00:00Z,-100,48.61,-4861,T
ES00104106,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-50,32.77,-1638.5,T
ES00104107,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-50,31.87,-1593.5,T
ES00104108,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-50,30.13,-1506.5,T
ES00104109,2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,-50,29.55,-1477.5,T
ES00104110,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-50,23.92,-1196,T
ES00104111,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-50,23.5,-1175,T
ES00104112,2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,-100,23.04,-2304,T
ES00104113,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-50,21.76,-1088,T
ES00104114,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-50,21.04,-1052,T
ES00104115,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-50,20.69,-1034.5,T
ES00104116,2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,-50,20.17,-1008.5,T
ES00104117,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-50,19.79,-989.5,T
ES00104118,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-50,19.49,-974.5,T
ES00104119,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-50,19.17,-958.5,T
ES00104120,2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,-50,18.62,-931,T
ES00104121,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-50,18.66,-933,T
ES00104122,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-50,18.37,-918.5,T
ES00104123,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-50,18.15,-907.5,T
ES00104124,2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,-100,17.8,-1780,T
ES00104125,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-50,29.63,-1481.5,T
ES00104126,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-50,29.05,-1452.5,T
ES00104127,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-100,28.74,-2874,T
ES00104128,2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,-50,28.22,-1411,T
ES00104129,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-50,35.89,-1794.5,T
ES00104130,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-50,34.21,-1710.5,T
ES00104131,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-50,34.1,-1705,T
ES00104132,2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,-50,33.21,-1660.5,T
ES00104133,2021-01-23T23:00:00Z,2021-01-24T08:00:00Z,1980,89,176220,T
ES00104134,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,100,72.52,7252,F
ES00104135,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,100,72.57,7257,F
ES00104136,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,49,73.46,3599.54,F
ES00104137,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,100,74.29,7429,F
ES00104138,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,100,74.47,7447,F
ES00104139,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,100,74.5,7450,F
ES00104140,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,150,75.09,11263.5,F
ES00104141,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,50,75.78,3789,F
ES00104142,2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,51,75.8,3865.8,F
ES00104143,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,100,86.96,8696,F
ES00104144,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,60,88.84,5330.4,F
ES00104145,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,100,89.96,8996,F
ES00104146,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,50,91.51,4575.5,F
ES00104147,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,50,93.03,4651.5,F
ES00104148,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,48,98.47,4726.56,F
ES00104149,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,25,99.1,2477.5,F
ES00104150,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,45,99.96,4498.2,F
ES00104151,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,25,99.99,2499.75,F
ES00104152,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,50,101.93,5096.5,F
ES00104153,2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,47,108.85,5115.95,F
ES00104154,2021-01-25T23:00:00Z,2021-01-26T06:00:00Z,-1218,12,-14616,T
ES00104155,2021-01-26T22:30:00Z,2021-01-27T05:30:00Z,-1064,12,-12768,T
ES00104156,2021-01-26T23:00:00Z,2021-01-27T00:00:00Z,-50,43.03,-2151.5,T
ES00104157,2021-01-27T00:00:00Z,2021-01-27T01:00:00Z,-50,39.42,-1971,T
ES00104158,2021-01-27T01:00:00Z,2021-01-27T02:00:00Z,-50,37.96,-1898,T
ES00104159,2021-01-27T02:00:00Z,2021-01-27T03:00:00Z,-50,36.84,-1842,T
ES00104160,2021-01-27T03:00:00Z,2021-01-27T04:00:00Z,-50,37.1,-1855,T
ES00104161,2021-01-27T04:00:00Z,2021-01-27T05:00:00Z,-50,39.33,-1966.5,T
ES00104162,2021-01-26T23:00:00Z,2021-01-27T00:00:00Z,-25,20.39,-509.75,T
ES00104163,2021-01-27T00:00:00Z,2021-01-27T01:00:00Z,-25,20.28,-507,T
ES00104164,2021-01-27T01:00:00Z,2021-01-27T02:00:00Z,-25,36.65,-916.25,T
ES00104165,2021-01-27T02:00:00Z,2021-01-27T03:00:00Z,-25,35.51,-887.75,T
ES00104166,2021-01-27T03:00:00Z,2021-01-27T04:00:00Z,-25,35.72,-893,T
ES00104167,2021-01-27T04:00:00Z,2021-01-27T05:00:00Z,-25,38.08,-952,T
ES00104168,2021-01-26T23:00:00Z,2021-01-27T00:00:00Z,-30,42.63,-1278.9,T
ES00104169,2021-01-27T00:00:00Z,2021-01-27T01:00:00Z,-30,39.02,-1170.6,T
ES00104170,2021-01-27T01:00:00Z,2021-01-27T02:00:00Z,-30,37.56,-1126.8,T
ES00104171,2021-01-27T02:00:00Z,2021-01-27T03:00:00Z,-30,36.44,-1093.2,T
ES00104172,2021-01-27T03:00:00Z,2021-01-27T04:00:00Z,-30,36.7,-1101,T
ES00104173,2021-01-27T04:00:00Z,2021-01-27T05:00:00Z,-30,38.93,-1167.9,T
ES00104174,2021-01-27T07:00:00Z,2021-01-27T08:00:00Z,150,64,9600,F
ES00104175,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,150,66.82,10023,F
ES00104176,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,145,68.32,9906.4,F
ES00104177,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,49,68.48,3355.52,F
ES00104178,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,75,69,5175,F
ES00104179,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,100,69.32,6932,F
ES00104180,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,98,69.46,6807.08,F
ES00104181,2021-01-27T08:00:00Z,2021-01-27T09:00:00Z,133,69.69,9268.77,F
ES00104182,2021-01-27T23:00:00Z,2021-01-28T00:00:00Z,-100,40.9,-4090,T
ES00104183,2021-01-28T00:00:00Z,2021-01-28T01:00:00Z,-100,39,-3900,T
ES00104184,2021-01-28T01:00:00Z,2021-01-28T02:00:00Z,-100,38.06,-3806,T
ES00104185,2021-01-28T01:00:00Z,2021-01-28T02:00:00Z,-100,37.56,-3756,T
ES00104186,2021-01-28T02:00:00Z,2021-01-28T03:00:00Z,-100,36.82,-3682,T
ES00104187,2021-01-28T02:00:00Z,2021-01-28T03:00:00Z,-100,36.32,-3632,T
ES00104188,2021-01-28T03:00:00Z,2021-01-28T04:00:00Z,-100,37.89,-3789,T
ES00104189,2021-01-28T03:00:00Z,2021-01-28T04:00:00Z,-75,37.39,-2804.25,T
ES00104190,2021-01-27T23:00:00Z,2021-01-28T00:00:00Z,-50,40.81,-2040.5,T
ES00104191,2021-01-28T00:00:00Z,2021-01-28T01:00:00Z,-50,38.65,-1932.5,T
ES00104192,2021-01-28T01:00:00Z,2021-01-28T02:00:00Z,-100,37.69,-3769,T
ES00104193,2021-01-28T02:00:00Z,2021-01-28T03:00:00Z,-100,36.47,-3647,T
ES00104194,2021-01-28T03:00:00Z,2021-01-28T04:00:00Z,-10,37.53,-375.3,T
ES00104195,2021-01-27T23:00:00Z,2021-01-28T00:00:00Z,-55,40.35,-2219.25,T
ES00104196,2021-01-28T00:00:00Z,2021-01-28T01:00:00Z,-55,38.46,-2115.3,T
ES00104197,2021-01-28T01:00:00Z,2021-01-28T02:00:00Z,-105,37.52,-3939.6,T
ES00104198,2021-01-28T02:00:00Z,2021-01-28T03:00:00Z,-105,36.29,-3810.45,T
ES00104199,2021-01-27T23:00:00Z,2021-01-28T06:30:00Z,-2040,12,-24480,T
ES00104200,2021-01-28T22:00:00Z,2021-01-28T23:00:00Z,-100,39.25,-3925,T
ES00104201,2021-01-28T22:00:00Z,2021-01-28T23:00:00Z,-55,38.87,-2137.85,T
ES00104202,2021-01-28T22:00:00Z,2021-01-28T23:00:00Z,-50,38.98,-1949,T
ES00104203,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-100,36,-3600,T
ES00104204,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-100,35.73,-3573,T
ES00104205,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-50,35.4,-1770,T
ES00104206,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-50,35.28,-1764,T
ES00104207,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-100,32.06,-3206,T
ES00104208,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-100,31.79,-3179,T
ES00104209,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-100,31.34,-3134,T
ES00104210,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-100,28,-2800,T
ES00104211,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-100,27.73,-2773,T
ES00104212,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-100,27.28,-2728,T
ES00104213,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-50,24.69,-1234.5,T
ES00104214,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-100,24.63,-2463,T
ES00104215,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-100,24.36,-2436,T
ES00104216,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-100,23.94,-2394,T
ES00104217,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-150,23.73,-3559.5,T
ES00104218,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-50,23.84,-1192,T
ES00104219,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-100,23.76,-2376,T
ES00104220,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-100,23.49,-2349,T
ES00104221,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-100,23.07,-2307,T
ES00104222,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-150,22.86,-3429,T
ES00104223,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-50,27.3,-1365,T
ES00104224,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-100,27.29,-2729,T
ES00104225,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-100,27.02,-2702,T
ES00104226,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-100,26.59,-2659,T
ES00104227,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-150,26.39,-3958.5,T
ES00104228,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-100,37.9,-3790,T
ES00104229,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-50,37.68,-1884,T
ES00104230,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-100,37.63,-3763,T
ES00104231,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-100,37.42,-3742,T
ES00104232,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-25,37.12,-928,T
ES00104233,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-125,37,-4625,T
ES00104234,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-100,47.16,-4716,T
ES00104235,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-100,46.89,-4689,T
ES00104236,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-35,36.04,-1261.4,T
ES00104237,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-35,35.15,-1230.25,T
ES00104238,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-50,35.01,-1750.5,T
ES00104239,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-30,34.57,-1037.1,T
ES00104240,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-25,31.69,-792.25,T
ES00104241,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-50,31.69,-1584.5,T
ES00104242,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-75,31.2,-2340,T
ES00104243,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-150,31,-4650,T
ES00104244,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-50,26.66,-1333,T
ES00104245,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-100,26.1,-2610,T
ES00104246,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-75,25.2,-1890,T
ES00104247,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-25,24.48,-612,T
ES00104248,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-50,26.07,-1303.5,T
ES00104249,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-100,25.5,-2550,T
ES00104250,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-75,24.6,-1845,T
ES00104251,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-25,23.88,-597,T
ES00104252,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-100,31,-3100,T
ES00104253,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-90,30,-2700,T
ES00104254,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-35,38.12,-1334.2,T
ES00104255,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-35,37.23,-1303.05,T
ES00104256,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-100,36.59,-3659,T
ES00104257,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-25,47.04,-1176,T
ES00104258,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-75,45.73,-3429.75,T
ES00104259,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-90,35.6,-3204,T
ES00104260,2021-01-28T23:00:00Z,2021-01-29T00:00:00Z,-75,35.06,-2629.5,T
ES00104261,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-90,31.66,-2849.4,T
ES00104262,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-75,31.12,-2334,T
ES00104263,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-90,27.6,-2484,T
ES00104264,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-75,27.06,-2029.5,T
ES00104265,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-90,23.96,-2156.4,T
ES00104266,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-25,23.55,-588.75,T
ES00104267,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-75,23.42,-1756.5,T
ES00104268,2021-01-29T02:00:00Z,2021-01-29T03:00:00Z,-75,22.7,-1702.5,T
ES00104269,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-90,23.09,-2078.1,T
ES00104270,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-25,22.69,-567.25,T
ES00104271,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-75,22.55,-1691.25,T
ES00104272,2021-01-29T03:00:00Z,2021-01-29T04:00:00Z,-75,21.83,-1637.25,T
ES00104273,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-90,26.62,-2395.8,T
ES00104274,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-25,26.13,-653.25,T
ES00104275,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-75,26.08,-1956,T
ES00104276,2021-01-29T04:00:00Z,2021-01-29T05:00:00Z,-75,25.36,-1902,T
ES00104277,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-90,37.23,-3350.7,T
ES00104278,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-40,36.88,-1475.2,T
ES00104279,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-75,36.69,-2751.75,T
ES00104280,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-40,35.99,-1439.6,T
ES00104281,2021-01-29T05:00:00Z,2021-01-29T06:00:00Z,-20,35.97,-719.4,T
ES00104282,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-90,46.69,-4202.1,T
ES00104283,2021-01-29T06:00:00Z,2021-01-29T07:00:00Z,-25,45.32,-1133,T
ES00104284,2021-01-28T21:30:00Z,2021-01-29T08:00:00Z,-2961,12.75,-37752.75,T
ES00104285,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-150,31.49,-4723.5,T
ES00104286,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-50,31.02,-1551,T
ES00104287,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-150,27.46,-4119,T
ES00104288,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-50,27.05,-1352.5,T
ES00104289,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-100,32,-3200,T
ES00104290,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-100,29,-2900,T
ES00104291,2021-01-29T00:00:00Z,2021-01-29T01:00:00Z,-100,29.12,-2912,T
ES00104292,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-45,26,-1170,T
ES00104293,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-50,25.33,-1266.5,T
ES00104294,2021-01-29T01:00:00Z,2021-01-29T02:00:00Z,-5,25.22,-126.1,T
ES00104295,2021-01-29T23:00:00Z,2021-01-30T00:00:00Z,-50,36.26,-1813,T
ES00104296,2021-01-29T23:00:00Z,2021-01-30T00:00:00Z,-50,36.14,-1807,T
ES00104297,2021-01-30T00:00:00Z,2021-01-30T01:00:00Z,-100,34.63,-3463,T
ES00104298,2021-01-30T01:00:00Z,2021-01-30T02:00:00Z,-100,32.02,-3202,T
ES00104299,2021-01-30T01:00:00Z,2021-01-30T02:00:00Z,-100,31.92,-3192,T
ES00104300,2021-01-30T01:00:00Z,2021-01-30T02:00:00Z,-100,31.72,-3172,T
ES00104301,2021-01-30T02:00:00Z,2021-01-30T03:00:00Z,-50,30.64,-1532,T
ES00104302,2021-01-30T02:00:00Z,2021-01-30T03:00:00Z,-100,30.61,-3061,T
ES00104303,2021-01-30T02:00:00Z,2021-01-30T03:00:00Z,-100,30.48,-3048,T
ES00104304,2021-01-30T02:00:00Z,2021-01-30T03:00:00Z,-50,30.2,-1510,T
ES00104305,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-100,29.24,-2924,T
ES00104306,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-50,28.8,-1440,T
ES00104307,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-150,28.63,-4294.5,T
ES00104308,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-100,28.52,-2852,T
ES00104309,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-50,28.35,-1417.5,T
ES00104310,2021-01-30T03:00:00Z,2021-01-30T04:00:00Z,-50,28.27,-1413.5,T
ES00104311,2021-01-30T04:00:00Z,2021-01-30T05:00:00Z,-100,32.08,-3208,T
